task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",6,8.718009,10190,[0.4327559769153595],[-0.8007704019546509],9153,"[0.6051630973815918, 6.3116912841796875]","[1.9115334749221802, -1.298850178718567]",-11.162167,-8.325248,incorrect,False,-11.162167,-16.650496,correct,True,-11.162167,-10.989759,incorrect,False
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",7,8.646038,12612,[-0.01427946612238884],[-0.9524773955345154],4434,"[1.4557729959487915, 4.629477024078369]","[-0.10451857000589371, -1.0756508111953735]",-11.546001,-8.540869,incorrect,False,-11.546001,-17.081738,correct,True,-11.546001,-10.07595,incorrect,False
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",8,8.307039,18508,[-0.5170999765396118],[-0.3784277141094208],6902,"[1.2274346351623535, 3.5958452224731445]","[-2.901700019836426, -0.6892117261886597]",-12.470535,-9.327822,incorrect,False,-12.470535,-18.655643,correct,True,-12.470535,-10.726001,incorrect,False
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",9,8.196671,21667,[-0.6449955105781555],[-2.5236973762512207],21082,"[-0.5579590797424316, 2.9476113319396973]","[-1.489248514175415, 2.2074239253997803]",-13.053639,-10.689437,incorrect,False,-13.053639,-21.378874,correct,True,-13.053639,-12.966602,incorrect,False
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",10,7.7363157,26398,[-1.8787328004837036],[-0.1684952974319458],23054,"[-1.2616171836853027, 3.534571647644043]","[-0.3265097141265869, 4.249622344970703]",-13.9982605,-10.672147,incorrect,False,-13.9982605,-21.344294,correct,True,-13.9982605,-13.381144,incorrect,False
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",11,7.4001236,26367,[-1.8592132329940796],[0.08589474111795425],23815,"[-1.3550169467926025, 5.223878383636475]","[0.6412665843963623, 4.947371959686279]",-14.067108,-9.972832,incorrect,False,-14.067108,-19.945663,correct,True,-14.067108,-13.562912,incorrect,False
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",12,3.5151856,26004,[-1.6858187913894653],[0.5404380559921265],21988,"[-0.9606313705444336, 6.863279819488525]","[0.8061947226524353, 2.545996904373169]",-14.866484,-9.50762,incorrect,False,-14.866484,-19.01524,correct,True,-14.866484,-14.141296,incorrect,False
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",13,5.355964,24414,[-1.20138418674469],[7.759800910949707],19658,"[-0.4363478422164917, 7.2876482009887695]","[0.05674497410655022, 1.3410276174545288]",-14.042189,-8.942303,incorrect,False,-14.042189,-17.884605,correct,True,-14.042189,-13.277153,incorrect,False
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",14,5.888674,1067,[3.2967329025268555],[1.979250431060791],18113,"[-0.35477617383003235, 7.578228950500488]","[-4.176440238952637, 5.280675888061523]",-9.346281,-8.649797,incorrect,False,-9.346281,-17.299595,correct,True,-9.346281,-12.99779,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",15,4.7134438,390,[3.9829936027526855],[3.85416579246521],28283,"[-2.3653411865234375, 9.08598518371582]","[5.2545599937438965, 10.44122314453125]",-8.868055,-8.984626,correct,True,-8.868055,-17.969252,correct,True,-8.868055,-15.216391,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",16,3.321876,219,[5.113032817840576],[7.555454730987549],12434,"[0.7235196828842163, 12.445530891418457]","[1.416329264640808, 5.403879642486572]",-8.7889385,-6.86555,incorrect,False,-8.7889385,-13.7311,correct,True,-8.7889385,-13.178452,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",17,2.9378119,18,[7.864799976348877],[1.9415916204452515],9772,"[1.2570406198501587, 13.217856407165527]","[0.9622706770896912, 4.6783366203308105]",-6.3487697,-6.5973268,correct,True,-6.3487697,-13.1946535,correct,True,-6.3487697,-12.956529,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",18,0.7263261,23,[7.584527969360352],[13.67885684967041],7982,"[1.4819647073745728, 13.419727325439453]","[7.604729652404785, 11.025736808776855]",-8.823196,-7.5663457,incorrect,False,-8.823196,-15.132691,correct,True,-8.823196,-14.925759,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",19,1.076788,7,[11.63129997253418],[24.68277931213379],820,"[4.004652500152588, 15.61886978149414]","[9.734527587890625, 6.709051609039307]",-4.733961,-6.1937056,correct,True,-4.733961,-12.387411,correct,True,-4.733961,-12.360609,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",20,0.23743427,1,[19.173297882080078],[13.751632690429688],64,"[7.086309909820557, 15.809248924255371]","[15.569560050964355, 4.9684014320373535]",-0.042138763,-6.0827484,correct,True,-0.042138763,-12.165497,correct,True,-0.042138763,-12.1291275,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",21,0.05884107,1,[20.922359466552734],[9.79520034790039],12,"[11.175297737121582, 16.19498634338379]","[10.496655464172363, 8.727004051208496]",-0.007536195,-4.8931565,correct,True,-0.007536195,-9.786313,correct,True,-0.007536195,-9.754598,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",22,0.018271888,1,[21.255353927612305],[4.4257121086120605],3,"[12.903712272644043, 17.134721755981445]","[7.405370235443115, 7.017804145812988]",-0.0016759887,-4.2002087,correct,True,-0.0016759887,-8.400417,correct,True,-0.0016759887,-8.353317,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",23,0.026690993,1,[21.13418960571289],[18.771076202392578],2,"[13.943401336669922, 17.91960906982422]","[6.428013801574707, 6.9728922843933105]",-0.0026781429,-3.6036325,correct,True,-0.0026781429,-7.207265,correct,True,-0.0026781429,-7.193466,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",24,0.0021264628,1,[24.05913543701172],[-3.122406005859375],2,"[14.28984546661377, 18.629823684692383]","[3.402198314666748, 6.495676040649414]",-0.00017081232,-4.8875194,correct,True,-0.00017081232,-9.775039,correct,True,-0.00017081232,-9.769461,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",25,0.012800295,1,[21.48524284362793],[9.729065895080566],2,"[14.106033325195312, 18.94548797607422]","[5.9161458015441895, 5.579712867736816]",-0.0012360322,-3.6919725,correct,True,-0.0012360322,-7.383945,correct,True,-0.0012360322,-7.3804455,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",26,0.009619471,1,[21.88402557373047],[-6.225419044494629],2,"[14.248290061950684, 19.843067169189453]","[-2.082575798034668, 4.462286949157715]",-0.00092630385,-3.819083,correct,True,-0.00092630385,-7.638166,correct,True,-0.00092630385,-7.636662,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",27,0.045119274,1,[19.372217178344727],[-2.008014678955078],2,"[13.008697509765625, 19.851924896240234]","[1.1614662408828735, 0.7551829814910889]",-0.004729276,-3.1846323,correct,True,-0.004729276,-6.3692646,correct,True,-0.004729276,-6.368249,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",28,0.18195538,1,[17.196794509887695],[1.0999218225479126],2,"[12.113544464111328, 19.0158634185791]","[0.6246492862701416, 5.158430576324463]",-0.021933949,-2.5534804,correct,True,-0.021933949,-5.106961,correct,True,-0.021933949,-5.105184,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",29,0.3941493,1,[16.159183502197266],[-0.4528640806674957],3,"[11.352789878845215, 19.236162185668945]","[-0.5217351913452148, 6.276700496673584]",-0.051294576,-2.4298265,correct,True,-0.051294576,-4.859653,correct,True,-0.051294576,-4.8576884,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",30,2.5277636,1,[14.870744705200195],[9.554384231567383],15,"[10.383454322814941, 19.715490341186523]","[8.416563034057617, 14.08325481414795]",-0.76142657,-2.6266255,correct,True,-0.76142657,-5.253251,correct,True,-0.76142657,-5.248717,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",31,3.1342201,1,[16.86655616760254],,12,"[13.133286476135254, 21.8187255859375]",,-0.91170084,-2.3263564,correct,True,-0.91170084,-4.652713,correct,True,-0.91170084,-4.6449704,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",0,8.583168,4688,[0.7727228999137878],[0.7391018867492676],450,"[2.4651906490325928, 0.3094322681427002]","[0.6302810907363892, -1.6737968921661377]",-10.104536,-9.579369,incorrect,False,-10.104536,-19.158737,correct,True,-10.104536,-8.412067,incorrect,False
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",1,8.66876,4671,[1.0648787021636963],[3.769583225250244],968,"[2.3786535263061523, -0.6544421911239624]","[-0.5239872932434082, -1.0133920907974243]",-10.090153,-10.215736,correct,True,-10.090153,-20.431473,correct,True,-10.090153,-8.776377,incorrect,False
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",2,8.94611,778,[2.5243101119995117],[-0.28034764528274536],2972,"[1.4981077909469604, -0.9538756012916565]","[-1.6449811458587646, -2.8472073078155518]",-8.553206,-10.949537,correct,True,-8.553206,-21.899075,correct,True,-8.553206,-9.579409,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",3,8.825586,2251,[1.781200647354126],[2.4948525428771973],8458,"[0.42176416516304016, -2.101529836654663]","[2.47021484375, 0.725548505783081]",-9.386453,-12.121395,correct,True,-9.386453,-24.24279,correct,True,-9.386453,-10.745889,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",4,8.614378,822,[2.832587957382202],[-0.5138670802116394],2204,"[1.9477163553237915, -1.3247538805007935]","[2.4025392532348633, -1.6288154125213623]",-8.469301,-11.06019,correct,True,-8.469301,-22.12038,correct,True,-8.469301,-9.354174,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",5,8.803648,2399,[2.0380163192749023],[0.8318838477134705],938,"[2.862128973007202, -1.8797686100006104]","[1.3173890113830566, -0.7613543272018433]",-9.401008,-10.979872,correct,True,-9.401008,-21.959743,correct,True,-9.401008,-8.576895,incorrect,False
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",6,8.707914,2490,[2.168361186981201],[-0.7321515083312988],865,"[3.1184403896331787, -2.0120930671691895]","[2.345442771911621, -3.1468141078948975]",-9.47836,-11.221428,correct,True,-9.47836,-22.442856,correct,True,-9.47836,-8.528281,incorrect,False
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",7,8.622845,4822,[1.4939587116241455],[-0.5115750432014465],321,"[3.878218173980713, -3.3522067070007324]","[-1.3174664974212646, 1.6387498378753662]",-10.201223,-11.535131,correct,True,-10.201223,-23.070263,correct,True,-10.201223,-7.816964,incorrect,False
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",8,8.418917,8144,[1.0380399227142334],[5.536675453186035],1852,"[2.700277805328369, -1.8397644758224487]","[-0.4048449993133545, 0.9636304378509521]",-10.949514,-11.596897,correct,True,-10.949514,-23.193794,correct,True,-10.949514,-9.287276,incorrect,False
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",9,8.237728,810,[3.94692063331604],[1.9062063694000244],5305,"[2.0243279933929443, -1.0410912036895752]","[1.629246473312378, 1.2687827348709106]",-8.566587,-11.672209,correct,True,-8.566587,-23.344418,correct,True,-8.566587,-10.48918,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",10,8.058571,352,[4.362761974334717],[-1.1106598377227783],2500,"[2.583437204360962, 0.02329026721417904]","[0.015703927725553513, 2.302511215209961]",-7.8917885,-10.75757,correct,True,-7.8917885,-21.51514,correct,True,-7.8917885,-9.671114,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",11,8.120744,1094,[3.473339080810547],[-0.26106780767440796],3199,"[2.4057459831237793, 1.177868127822876]","[0.07783390581607819, -0.9104136824607849]",-8.848829,-10.45466,correct,True,-8.848829,-20.90932,correct,True,-8.848829,-9.916422,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",12,5.358812,1338,[3.1999399662017822],[-0.4994046092033386],3246,"[2.338027238845825, 0.653815507888794]","[-1.7139782905578613, 2.2362422943115234]",-9.6037655,-11.032442,correct,True,-9.6037655,-22.064884,correct,True,-9.6037655,-10.465678,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",13,6.514048,2884,[2.60072660446167],[6.2746806144714355],9013,"[1.214743971824646, 1.6215208768844604]","[1.5132263898849487, 0.8547194004058838]",-10.151809,-11.041279,correct,True,-10.151809,-22.082558,correct,True,-10.151809,-11.537792,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",14,7.0609293,60,[5.706318378448486],[-1.8030012845993042],4609,"[1.8933420181274414, 1.9827193021774292]","[0.9319488406181335, 0.6157723665237427]",-6.7592015,-10.376912,correct,True,-6.7592015,-20.753824,correct,True,-6.7592015,-10.572178,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",15,7.047035,245,[4.41275691986084],[8.803667068481445],3050,"[2.207374334335327, 2.0269887447357178]","[1.773095965385437, 10.435909271240234]",-7.9032984,-10.036198,correct,True,-7.9032984,-20.072395,correct,True,-7.9032984,-10.108681,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",16,6.1678214,11,[7.884902000427246],[5.62993049621582],2606,"[2.627836227416992, 6.486095905303955]","[1.344844937324524, 7.203947067260742]",-4.9543395,-7.891532,correct,True,-4.9543395,-15.783064,correct,True,-4.9543395,-10.211405,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",17,5.846589,5,[9.464519500732422],[5.062126159667969],1824,"[2.941167116165161, 8.310065269470215]","[0.8334022760391235, 12.763823509216309]",-3.4831748,-6.7825136,correct,True,-3.4831748,-13.565027,correct,True,-3.4831748,-10.006528,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",18,1.258062,5,[10.121423721313477],[11.168155670166016],2052,"[2.836024284362793, 11.479625701904297]","[2.435845375061035, 6.992953300476074]",-4.772472,-6.5794683,correct,True,-4.772472,-13.1589365,correct,True,-4.772472,-12.057871,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",19,1.7041963,2,[13.000669479370117],[12.626113891601562],1190,"[3.4119274616241455, 12.205704689025879]","[1.7444483041763306, 10.102405548095703]",-2.1451914,-6.21836,correct,True,-2.1451914,-12.43672,correct,True,-2.1451914,-11.733933,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",20,1.9384584,1,[15.527584075927734],[16.999113082885742],1265,"[3.481015205383301, 13.563034057617188]","[1.650062084197998, 14.311888694763184]",-0.89641076,-6.6494656,correct,True,-0.89641076,-13.298931,correct,True,-0.89641076,-12.94298,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",21,0.6085511,1,[19.430810928344727],[11.972722053527832],1090,"[3.581263542175293, 16.541824340820312]","[5.030862331390381, 11.0552978515625]",-0.18394728,-8.0428295,correct,True,-0.18394728,-16.085659,correct,True,-0.18394728,-16.033495,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",22,0.4533764,1,[21.109294891357422],[4.177575588226318],404,"[4.772810459136963, 17.69961929321289]","[-1.8805886507034302, 5.1461076736450195]",-0.15226519,-8.263216,correct,True,-0.15226519,-16.526432,correct,True,-0.15226519,-16.48875,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",23,0.4210049,1,[21.132774353027344],[8.627434730529785],790,"[3.972904920578003, 17.911121368408203]","[6.0800323486328125, 12.13554859161377]",-0.1346739,-8.652959,correct,True,-0.1346739,-17.305918,correct,True,-0.1346739,-17.294544,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",24,0.38670543,1,[21.91851234436035],[-1.824072003364563],200,"[5.477237701416016, 19.842700958251953]","[-0.6381835341453552, 5.299854278564453]",-0.11624283,-8.279572,correct,True,-0.11624283,-16.559143,correct,True,-0.11624283,-16.557518,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",25,0.36053273,1,[20.302350997924805],[1.6393823623657227],260,"[5.0228047370910645, 20.010257720947266]","[5.80119514465332, 7.218106269836426]",-0.0991985,-7.6897807,correct,True,-0.0991985,-15.379561,correct,True,-0.0991985,-15.378745,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",26,0.31381977,1,[19.303203582763672],[-3.1563923358917236],84,"[6.138391017913818, 20.579357147216797]","[-2.1662604808807373, 2.8483519554138184]",-0.07412341,-6.619869,correct,True,-0.07412341,-13.239738,correct,True,-0.07412341,-13.238935,correct,True
