task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,15,9.741325,8522,"[1.1388099193572998, 6.100255489349365]","[5.303893566131592, -1.0282498598098755]",2805,[2.085345983505249],[-0.05518876016139984],-8.306379,-9.802337,correct,True,-16.612759,-9.802337,incorrect,False,-10.748874,-9.802337,incorrect,False,10.911568,4172,"[1.7919811010360718, 9.311880111694336]","[3.7683517932891846, -1.0344189405441284]",23142,[0.7904219627380371],[0.6940975189208984],-8.106962,-11.305941,correct,True,-16.213924,-11.305941,incorrect,False,-10.304382,-11.305941,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,16,9.687442,600,"[3.3303780555725098, 5.377050876617432]","[5.861720085144043, 3.0356087684631348]",4452,[1.8070138692855835],[1.8017923831939697],-7.7334757,-10.189917,correct,True,-15.466951,-10.189917,incorrect,False,-8.666554,-10.189917,correct,True,10.98239,2738,"[2.410001039505005, 8.489338874816895]","[-0.517414391040802, 2.5367119312286377]",35686,[0.8951863646507263],[0.13797560334205627],-8.649549,-11.645718,correct,True,-17.299097,-11.645718,incorrect,False,-10.130903,-11.645718,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,17,9.510001,215,"[5.338333606719971, 6.036025524139404]","[5.677481651306152, 12.666439056396484]",8934,[2.330545663833618],[2.2056221961975098],-7.2350554,-10.881765,correct,True,-14.470111,-10.881765,incorrect,False,-7.873979,-10.881765,correct,True,10.927569,3809,"[2.201097011566162, 8.492719650268555]","[-2.858006477355957, 11.589749336242676]",33893,[0.8697559237480164],[-1.0495110750198364],-9.110876,-11.613383,correct,True,-18.221752,-11.613383,incorrect,False,-10.2820425,-11.613383,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,18,9.309019,19,"[6.898257255554199, 9.618022918701172]","[-1.9557498693466187, -1.2438358068466187]",3120,[2.9172563552856445],[-1.7853916883468628],-4.8091674,-9.983126,correct,True,-9.618335,-9.983126,correct,True,-6.002126,-9.983126,correct,True,10.9320965,4435,"[1.8571646213531494, 11.416386604309082]","[-0.03147551789879799, 0.6714860200881958]",29267,[0.7427444458007812],[0.39633288979530334],-7.909199,-11.474737,correct,True,-15.818398,-11.474737,incorrect,False,-10.360317,-11.474737,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,19,9.474159,86,"[5.619595527648926, 8.551131248474121]","[5.589085578918457, 2.4984443187713623]",7169,[2.031686305999756],[-1.109306812286377],-5.661968,-10.701249,correct,True,-11.323936,-10.701249,incorrect,False,-7.113341,-10.701249,correct,True,10.987725,5088,"[1.8257007598876953, 10.519035339355469]","[3.296295642852783, 2.0768964290618896]",29750,[0.7778033018112183],[3.3692679405212402],-8.045963,-11.473543,correct,True,-16.091927,-11.473543,incorrect,False,-10.425646,-11.473543,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,20,9.179263,10,"[7.088169574737549, 8.683006286621094]","[7.01353645324707, 2.153920888900757]",7894,[1.525701880455017],[2.574601173400879],-4.716338,-10.873528,correct,True,-9.432676,-10.873528,correct,True,-5.31106,-10.873528,correct,True,10.933197,5317,"[2.32651424407959, 10.179596900939941]","[-1.2351874113082886, 2.5928292274475098]",22704,[1.4639047384262085],[-2.6947531700134277],-7.8222938,-11.291972,correct,True,-15.6445875,-11.291972,incorrect,False,-10.429363,-11.291972,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,21,9.002006,2,"[8.820169448852539, 8.926098823547363]","[7.134594440460205, -0.9669922590255737]",5861,[2.2236835956573486],[3.764833450317383],-4.292117,-10.635275,correct,True,-8.584234,-10.635275,correct,True,-4.03879,-10.635275,correct,True,10.930129,3961,"[2.1182398796081543, 10.138371467590332]","[9.053607940673828, 0.8520644903182983]",22036,[1.1488885879516602],[5.965347766876221],-7.9050636,-11.258623,correct,True,-15.810127,-11.258623,incorrect,False,-10.289271,-11.258623,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,22,7.040882,1,"[10.406853675842285, 7.9578094482421875]","[9.154165267944336, 1.7292076349258423]",964,[3.3124423027038574],[4.767447471618652],-3.9232197,-9.4278145,correct,True,-7.8464394,-9.4278145,correct,True,-2.3334043,-9.4278145,correct,True,10.790257,3385,"[3.1770172119140625, 9.580639839172363]","[0.34372180700302124, 7.141770839691162]",28011,[1.8588612079620361],[-1.7291815280914307],-9.398399,-11.500034,correct,True,-18.796799,-11.500034,incorrect,False,-10.181879,-11.500034,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,23,1.7801423,5,"[12.283305168151855, 7.911322593688965]","[8.967613220214844, 11.87944507598877]",304,[4.552420139312744],[3.133051633834839],-4.2847624,-11.237708,correct,True,-8.569525,-11.237708,correct,True,-3.5068257,-11.237708,correct,True,10.852871,3923,"[3.1078126430511475, 10.94772720336914]","[1.797113060951233, 8.863176345825195]",36031,[1.6398911476135254],[2.0781326293945312],-9.146218,-11.720024,correct,True,-18.292437,-11.720024,incorrect,False,-10.252103,-11.720024,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,24,2.2199535,1,"[14.439839363098145, 11.105000495910645]","[5.25428581237793, 0.12917324900627136]",183,[5.281548500061035],[-2.482189178466797],-2.254191,-10.027027,correct,True,-4.508382,-10.027027,correct,True,-0.8687464,-10.027027,correct,True,10.845916,3603,"[3.154986619949341, 12.663216590881348]","[-1.4868805408477783, 1.3446834087371826]",32044,[1.777357816696167],[-2.347395181655884],-9.164305,-11.602541,correct,True,-18.32861,-11.602541,incorrect,False,-10.224914,-11.602541,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,25,2.7718103,2,"[14.630145072937012, 10.449630737304688]","[6.191979885101318, 7.324952125549316]",836,[3.8577420711517334],[1.243862509727478],-2.4220316,-12.316029,correct,True,-4.8440633,-12.316029,correct,True,-1.5436268,-12.316029,correct,True,10.863374,4389,"[2.5344815254211426, 12.276150703430176]","[-0.09601721167564392, 3.7291176319122314]",33896,[1.1399896144866943],[3.3372278213500977],-9.253561,-11.666319,correct,True,-18.507122,-11.666319,incorrect,False,-10.271828,-11.666319,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,26,1.8854096,2,"[15.337980270385742, 11.967673301696777]","[-0.304790735244751, -2.643556594848633]",735,[3.927518129348755],[-2.9169414043426514],-1.9633766,-12.930299,correct,True,-3.9267533,-12.930299,correct,True,-1.5198367,-12.930299,correct,True,10.879646,10362,"[2.4632556438446045, 12.664228439331055]","[12.658783912658691, 3.1771390438079834]",38423,[1.4585556983947754],[11.038691520690918],-8.838085,-11.7907715,correct,True,-17.67617,-11.7907715,incorrect,False,-10.786072,-11.7907715,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,27,2.5112607,2,"[14.264396667480469, 10.367391586303711]","[-4.970613479614258, -6.593432903289795]",1490,[2.792996644973755],[-3.740368127822876],-2.234493,-12.980031,correct,True,-4.468986,-12.980031,correct,True,-1.508627,-12.980031,correct,True,10.797212,12106,"[3.921903610229492, 12.802108764648438]","[8.711058616638184, -14.526026725769043]",46164,[2.7597756385803223],[7.116037368774414],-8.8695965,-12.064949,correct,True,-17.739193,-12.064949,incorrect,False,-10.902821,-12.064949,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,28,2.0338504,3,"[12.228785514831543, 7.717408657073975]","[-10.873597145080566, 3.049251079559326]",417,[1.6262513399124146],[-11.87773609161377],-1.9636006,-12.465902,correct,True,-3.9272013,-12.465902,correct,True,-1.8633692,-12.465902,correct,True,10.617364,26516,"[5.216860294342041, 8.506902694702148]","[19.93166160583496, -2.9907844066619873]",70936,[3.818509340286255],[16.250324249267578],-9.827513,-12.974569,correct,True,-19.655025,-12.974569,incorrect,False,-11.57622,-12.974569,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,29,1.3902715,5,"[7.59111213684082, 8.041483879089355]","[-12.661371231079102, 12.29651927947998]",446,[-2.550564765930176],[-8.077596664428711],-1.7556331,-13.386211,correct,True,-3.5112662,-13.386211,correct,True,-3.2445357,-13.386211,correct,True,2.9718103,39020,"[9.352065086364746, 6.5839433670043945]","[9.582417488098145, 6.555327415466309]",88907,[7.198798656463623],[8.34461784362793],-9.265495,-16.029036,correct,True,-18.53099,-16.029036,incorrect,False,-13.875773,-16.029036,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,30,1.3186644,6,"[0.9353447556495667, 11.750886917114258]","[-6.179410934448242, -13.892894744873047]",112,[-5.544150352478027],[-6.507577419281006],-2.315216,-11.107399,correct,True,-4.630432,-11.107399,correct,True,-4.6278973,-11.107399,correct,True,0.3863089,32379,"[12.609949111938477, 7.933145523071289]","[-16.111005783081055, -13.410085678100586]",85662,[10.016260147094727],[-13.009339332580566],-8.451823,-18.697945,correct,True,-16.903646,-18.697945,correct,True,-16.104267,-18.697945,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,31,2.6071286,6,"[-1.980299949645996, 2.7479138374328613]",,80,[-6.910370349884033],,-1.6020006,-8.131063,correct,True,-3.2040012,-8.131063,correct,True,-3.2009933,-8.131063,correct,True,5.721239,1827,"[-7.703232765197754, 0.5436086654663086]",,559,[-6.512198448181152],,-5.3846936,-8.793052,correct,True,-10.769387,-8.793052,incorrect,False,-9.984086,-8.793052,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,0,10.103216,6525,"[2.321230888366699, 9.46784782409668]","[0.9831095933914185, 0.7211244702339172]",5760,[2.425241708755493],[2.3196651935577393],-8.040646,-10.345865,correct,True,-16.081291,-10.345865,incorrect,False,-10.449876,-10.345865,incorrect,False,7.9987745,11992,"[3.1436660289764404, 9.3878755569458]","[1.0923583507537842, 1.2022863626480103]",62999,[0.488444983959198],[-1.9499670267105103],-8.573535,-14.142371,correct,True,-17.14707,-14.142371,incorrect,False,-11.48715,-14.142371,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,1,9.821641,7626,"[1.9430770874023438, 9.737523078918457]","[2.882622241973877, 0.26647093892097473]",2137,[3.017892599105835],[2.327915668487549],-7.9552875,-9.562881,correct,True,-15.910575,-9.562881,incorrect,False,-10.637697,-9.562881,incorrect,False,9.145256,6784,"[3.5466761589050293, 9.806699752807617]","[-1.6055452823638916, 0.3573012351989746]",80087,[-0.5191038250923157],[-1.8947038650512695],-8.010722,-14.775183,correct,True,-16.021444,-14.775183,incorrect,False,-10.709402,-14.775183,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,2,9.418426,11358,"[2.971888542175293, 9.63659381866455]","[2.51094913482666, 0.6195113062858582]",7424,[3.3983778953552246],[0.4653991758823395],-7.8617806,-10.706636,correct,True,-15.723561,-10.706636,incorrect,False,-11.133125,-10.706636,incorrect,False,9.668018,6096,"[3.167238235473633, 9.54041862487793]","[1.7635524272918701, 0.04190366342663765]",85977,[-1.2676862478256226],[1.495429277420044],-7.7657385,-14.908807,correct,True,-15.531477,-14.908807,incorrect,False,-10.473883,-14.908807,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,3,9.661229,3806,"[3.589841604232788, 9.69192123413086]","[-0.04734853282570839, -1.1287956237792969]",7137,[3.007812976837158],[1.7130126953125],-7.472268,-10.626837,correct,True,-14.944536,-10.626837,incorrect,False,-10.044808,-10.626837,correct,True,9.79511,3175,"[3.9688494205474854, 9.050325393676758]","[0.06840700656175613, -1.1048924922943115]",81808,[-0.5928704142570496],[-3.0753188133239746],-8.008961,-14.468714,correct,True,-16.017921,-14.468714,incorrect,False,-9.906994,-14.468714,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,4,9.62906,5378,"[2.9256420135498047, 8.716078758239746]","[2.2879152297973633, -2.408303737640381]",3347,[3.333578586578369],[-4.471948623657227],-7.9842057,-9.95401,correct,True,-15.968411,-9.95401,incorrect,False,-10.361948,-9.95401,incorrect,False,9.892956,752,"[3.8444182872772217, 8.225564002990723]","[0.4747759699821472, 0.12055964767932892]",83418,[-1.769210934638977],[0.6951420307159424],-7.821786,-14.475166,correct,True,-15.643572,-14.475166,incorrect,False,-8.861536,-14.475166,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,5,9.618058,1665,"[3.6776654720306396, 7.146121025085449]","[-4.441113471984863, 1.6649142503738403]",33485,[0.5653126239776611],[-1.5911080837249756],-7.94073,-12.459345,correct,True,-15.88146,-12.459345,incorrect,False,-9.3469925,-12.459345,correct,True,10.098368,300,"[3.9055562019348145, 7.739705562591553]","[-1.075163722038269, 3.5858070850372314]",70389,[-1.3508163690567017],[0.9255150556564331],-7.642655,-13.589977,correct,True,-15.28531,-13.589977,incorrect,False,-8.333605,-13.589977,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,6,9.750718,13923,"[1.094188928604126, 7.500021457672119]","[0.5612090826034546, -3.156633138656616]",38873,[-0.28788626194000244],[2.8759374618530273],-8.946509,-12.649281,correct,True,-17.893019,-12.649281,incorrect,False,-11.267205,-12.649281,correct,True,10.41725,3079,"[3.029177665710449, 8.694602966308594]","[-2.6976850032806396, -1.091600775718689]",80415,[-0.7496458888053894],[-0.000645538093522191],-8.084139,-13.687373,correct,True,-16.168278,-13.687373,incorrect,False,-9.90855,-13.687373,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,7,9.564084,16385,"[1.2574331760406494, 5.641188621520996]","[1.8114017248153687, 1.7975269556045532]",17942,[1.1511836051940918],[1.8663792610168457],-9.689577,-11.583113,correct,True,-19.379154,-11.583113,incorrect,False,-11.476862,-11.583113,correct,True,10.448931,8977,"[1.829761028289795, 7.784501075744629]","[3.0313875675201416, 1.1459133625030518]",69870,[-0.7129142880439758],[2.110473394393921],-8.84725,-13.212782,correct,True,-17.6945,-13.212782,incorrect,False,-10.670107,-13.212782,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,8,9.716257,17305,"[1.9733772277832031, 6.024782180786133]","[-2.817131519317627, 0.24505048990249634]",18390,[1.9036343097686768],[-1.567247986793518],-10.098087,-11.603401,correct,True,-20.196175,-11.603401,incorrect,False,-11.533657,-11.603401,correct,True,10.536258,6171,"[2.7462968826293945, 7.610822677612305]","[2.0249850749969482, -0.1698300540447235]",70721,[0.03418884426355362],[1.1090949773788452],-9.438503,-13.114616,correct,True,-18.877007,-13.114616,incorrect,False,-10.40251,-13.114616,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,9,9.645248,47911,"[0.5238350629806519, 5.798608779907227]","[2.9092679023742676, -3.1439385414123535]",35484,[1.0475136041641235],[-0.5570158362388611],-10.673046,-12.52652,correct,True,-21.346092,-12.52652,incorrect,False,-13.050198,-12.52652,incorrect,False,10.591691,1251,"[3.1889960765838623, 7.378515243530273]","[-1.527450680732727, 0.7393150329589844]",46867,[0.3735332489013672],[0.9598434567451477],-8.575943,-12.25449,correct,True,-17.151886,-12.25449,incorrect,False,-9.439027,-12.25449,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,10,9.807106,11029,"[1.8131691217422485, 4.450758934020996]","[-0.32851535081863403, 1.7321399450302124]",27649,[0.7558198571205139],[1.9002571105957031],-9.964283,-12.078226,correct,True,-19.928566,-12.078226,incorrect,False,-11.020876,-12.078226,correct,True,10.54478,10370,"[2.1029210090637207, 7.352816581726074]","[2.416715621948242, 2.2238430976867676]",43133,[0.7681422233581543],[1.7760511636734009],-9.34669,-12.132858,correct,True,-18.69338,-12.132858,incorrect,False,-10.798079,-12.132858,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,11,9.83775,8244,"[1.616449236869812, 4.757064342498779]","[-0.7930970788002014, -0.3169732987880707]",8983,[1.5351120233535767],[-0.8597538471221924],-9.650587,-10.776852,correct,True,-19.301174,-10.776852,incorrect,False,-10.695515,-10.776852,correct,True,10.498953,7968,"[2.8212647438049316, 7.7809343338012695]","[-2.9096548557281494, 0.6303539872169495]",44916,[1.3068867921829224],[-1.210327386856079],-9.161823,-12.153892,correct,True,-18.323647,-12.153892,incorrect,False,-10.639513,-12.153892,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,12,9.777279,6601,"[1.1767511367797852, 4.491501331329346]","[-0.9945640563964844, 1.1881520748138428]",7434,[1.0714629888534546],[-1.7205098867416382],-9.442652,-10.621448,correct,True,-18.885303,-10.621448,incorrect,False,-10.516161,-10.621448,correct,True,10.737639,12716,"[2.15386962890625, 7.823620319366455]","[-0.23369894921779633, -2.199751853942871]",47210,[1.0334683656692505],[-2.481485366821289],-8.922151,-12.064192,correct,True,-17.844301,-12.064192,incorrect,False,-10.9437895,-12.064192,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,13,9.923942,13974,"[0.7093632221221924, 4.76043176651001]","[2.7689244747161865, 4.421847820281982]",20121,[0.3008824586868286],[2.916182041168213],-9.536369,-11.612532,correct,True,-19.072739,-11.612532,incorrect,False,-11.204051,-11.612532,correct,True,10.813405,3529,"[2.1340765953063965, 7.182776927947998]","[-0.0438077375292778, 4.976840972900391]",42454,[0.5027303099632263],[1.981540322303772],-8.561115,-11.872567,correct,True,-17.12223,-11.872567,incorrect,False,-10.24122,-11.872567,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,14,9.881697,14152,"[1.7686834335327148, 6.006601333618164]","[2.7170042991638184, -2.171410322189331]",19205,[1.4376118183135986],[0.1100938469171524],-9.261485,-11.572226,correct,True,-18.52297,-11.572226,incorrect,False,-11.241151,-11.572226,correct,True,10.760552,5890,"[2.0452630519866943, 8.166621208190918]","[-0.8804540634155273, 5.749044895172119]",37944,[0.8199769854545593],[1.3011882305145264],-8.748871,-11.74967,correct,True,-17.497742,-11.74967,incorrect,False,-10.524384,-11.74967,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,15,9.858526,1557,"[2.72776460647583, 4.983492374420166]","[3.1211960315704346, -1.9979662895202637]",8115,[1.3793213367462158],[-1.4982478618621826],-8.406879,-10.686521,correct,True,-16.813759,-10.686521,incorrect,False,-9.338076,-10.686521,correct,True,10.911568,4172,"[1.7919811010360718, 9.311880111694336]","[3.7683517932891846, -1.0344189405441284]",16357,[1.0258725881576538],[-0.3701787292957306],-8.106962,-11.07049,correct,True,-16.213924,-11.07049,incorrect,False,-10.304382,-11.07049,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,16,9.495527,337,"[3.7389442920684814, 3.9789798259735107]","[7.1533660888671875, 2.609347343444824]",16131,[0.5341885089874268],[4.388815402984619],-8.324741,-11.4925995,correct,True,-16.649483,-11.4925995,incorrect,False,-8.287844,-11.4925995,correct,True,10.98239,2738,"[2.410001039505005, 8.489338874816895]","[-0.517414391040802, 2.5367119312286377]",33935,[0.9414857029914856],[1.0079392194747925],-8.649549,-11.599419,correct,True,-17.299097,-11.599419,incorrect,False,-10.130903,-11.599419,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,17,9.4281845,171,"[6.239651679992676, 4.571633338928223]","[2.2797083854675293, 14.288475036621094]",17617,[2.247030258178711],[-0.058745402842760086],-7.8734517,-11.642655,correct,True,-15.746903,-11.642655,incorrect,False,-7.650033,-11.642655,correct,True,10.927569,3809,"[2.201097011566162, 8.492719650268555]","[-2.858006477355957, 11.589749336242676]",27327,[1.0510648488998413],[-1.9312283992767334],-9.110876,-11.432074,correct,True,-18.221752,-11.432074,incorrect,False,-10.2820425,-11.432074,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,18,9.418785,47,"[6.64243221282959, 8.691461563110352]","[0.4888458847999573, -2.003854513168335]",12517,[2.0899574756622314],[-2.0531044006347656],-5.6451454,-11.261678,correct,True,-11.290291,-11.261678,incorrect,False,-6.7092023,-11.261678,correct,True,10.9320965,4435,"[1.8571646213531494, 11.416386604309082]","[-0.03147551789879799, 0.6714860200881958]",26425,[0.8237271904945374],[2.7239997386932373],-7.909199,-11.393755,correct,True,-15.818398,-11.393755,incorrect,False,-10.360317,-11.393755,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,19,9.542207,40,"[6.298540115356445, 7.385549068450928]","[5.245393753051758, 2.9003992080688477]",21713,[1.178481101989746],[-0.16336072981357574],-5.9882927,-11.872713,correct,True,-11.976585,-11.872713,incorrect,False,-6.752653,-11.872713,correct,True,10.987725,5088,"[1.8257007598876953, 10.519035339355469]","[3.296295642852783, 2.0768964290618896]",18203,[1.128762125968933],[4.056033611297607],-8.045963,-11.122583,correct,True,-16.091927,-11.122583,incorrect,False,-10.425646,-11.122583,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,20,8.485653,12,"[7.533351898193359, 7.700255393981934]","[9.206894874572754, 2.666433811187744]",12609,[1.0002949237823486],[6.383010387420654],-4.9792604,-11.569448,correct,True,-9.958521,-11.569448,correct,True,-5.0363913,-11.569448,correct,True,10.933197,5317,"[2.32651424407959, 10.179596900939941]","[-1.2351874113082886, 2.5928292274475098]",11094,[1.9239157438278198],[-3.639713764190674],-7.8222938,-10.831961,correct,True,-15.6445875,-10.831961,incorrect,False,-10.429363,-10.831961,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,21,8.438287,1,"[9.968021392822266, 8.112432479858398]","[12.460212707519531, -0.7315301895141602]",4682,[2.9021565914154053],[6.668468475341797],-4.3783455,-10.580473,correct,True,-8.756691,-10.580473,correct,True,-3.5146081,-10.580473,correct,True,10.930129,3961,"[2.1182398796081543, 10.138371467590332]","[9.053607940673828, 0.8520644903182983]",12623,[1.5004931688308716],[6.345578193664551],-7.9050636,-10.907019,correct,True,-15.810127,-10.907019,incorrect,False,-10.289271,-10.907019,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,22,4.4879856,1,"[13.02745532989502, 7.304019927978516]","[5.55317497253418, 0.8188045620918274]",361,[4.748874187469482],[3.5841314792633057],-3.7148035,-9.340504,correct,True,-7.429607,-9.340504,correct,True,-1.061926,-9.340504,correct,True,10.790257,3385,"[3.1770172119140625, 9.580639839172363]","[0.34372180700302124, 7.141770839691162]",16876,[2.2417855262756348],[1.343183994293213],-9.398399,-11.117109,correct,True,-18.796799,-11.117109,incorrect,False,-10.181879,-11.117109,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,23,2.6077015,3,"[13.56718635559082, 7.058152675628662]","[5.07064962387085, 11.303827285766602]",166,[5.4792914390563965],[2.037167549133301],-4.0206127,-10.219482,correct,True,-8.041225,-10.219482,correct,True,-2.131589,-10.219482,correct,True,10.852871,3923,"[3.1078126430511475, 10.94772720336914]","[1.797113060951233, 8.863176345825195]",15838,[2.2947213649749756],[0.4168004095554352],-9.146218,-11.065194,correct,True,-18.292437,-11.065194,incorrect,False,-10.252103,-11.065194,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,24,2.8581362,1,"[14.067623138427734, 10.133416175842285]","[5.387632846832275, -1.236836314201355]",127,[5.677413463592529],[-1.0955634117126465],-2.7054985,-9.3724785,correct,True,-5.410997,-9.3724785,correct,True,-0.98227173,-9.3724785,correct,True,10.845916,3603,"[3.154986619949341, 12.663216590881348]","[-1.4868805408477783, 1.3446834087371826]",17672,[2.238868236541748],[-1.5761812925338745],-9.164305,-11.141031,correct,True,-18.32861,-11.141031,incorrect,False,-10.224914,-11.141031,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,25,2.4187164,1,"[14.693138122558594, 9.142821311950684]","[2.841463088989258, 7.312317371368408]",268,[4.904170989990234],[-0.08325111120939255],-2.6956463,-10.808377,correct,True,-5.3912926,-10.808377,correct,True,-1.0194038,-10.808377,correct,True,10.863374,4389,"[2.5344815254211426, 12.276150703430176]","[-0.09601721167564392, 3.7291176319122314]",17022,[1.6992143392562866],[2.426948308944702],-9.253561,-11.107094,correct,True,-18.507122,-11.107094,incorrect,False,-10.271828,-11.107094,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,26,1.951969,2,"[14.433862686157227, 10.724466323852539]","[3.8706650733947754, -4.874967575073242]",394,[4.508681297302246],[0.07621084898710251],-2.6582153,-11.700728,correct,True,-5.3164306,-11.700728,correct,True,-1.7755333,-11.700728,correct,True,10.879646,10362,"[2.4632556438446045, 12.664228439331055]","[12.658783912658691, 3.1771390438079834]",23323,[1.9098516702651978],[12.429067611694336],-8.838085,-11.339476,correct,True,-17.67617,-11.339476,incorrect,False,-10.786072,-11.339476,correct,True,A
