task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,61,0.0701,1,[23.25],[0.0064697265625],19,[9.453125],[-0.61376953125],-0.01252,-13.81,correct,True,-0.01252,-13.81,correct,True,-0.01252,-13.81,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,62,0.0948,1,[22.890625],[2.1875],17,[9.21875],[0.70849609375],-0.01817,-13.69,correct,True,-0.01817,-13.69,correct,True,-0.01817,-13.69,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,63,0.044,1,[22.90625],[-1.662109375],17,[9.203125],[4.453125],-0.006855,-13.71,correct,True,-0.006855,-13.71,correct,True,-0.006855,-13.71,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,64,0.0663,1,[22.046875],[5.8828125],15,[9.6015625],[0.4814453125],-0.011215,-12.45,correct,True,-0.011215,-12.45,correct,True,-0.011215,-12.45,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,65,0.0315,1,[22.375],[8.75],16,[9.453125],[-0.68798828125],-0.004498,-12.93,correct,True,-0.004498,-12.93,correct,True,-0.004498,-12.93,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,66,0.01434,1,[22.984375],[0.63427734375],16,[9.0703125],[3.921875],-0.001647,-13.914,correct,True,-0.001647,-13.914,correct,True,-0.001647,-13.914,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,67,0.01404,1,[22.765625],[-1.3251953125],14,[9.4765625],[-1.2216796875],-0.001602,-13.29,correct,True,-0.001602,-13.29,correct,True,-0.001602,-13.29,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,68,0.01965,1,[21.8125],[3.8515625],14,[8.984375],[1.166015625],-0.002382,-12.83,correct,True,-0.002382,-12.83,correct,True,-0.002382,-12.83,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,69,0.01822,1,[21.765625],[-1.625],15,[8.890625],[3.4140625],-0.002205,-12.875,correct,True,-0.002205,-12.875,correct,True,-0.002205,-12.875,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,70,0.03848,1,[20.65625],[5.05078125],14,[9.1875],[2.91796875],-0.005177,-11.48,correct,True,-0.005177,-11.48,correct,True,-0.005177,-11.48,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,71,0.02557,1,[20.703125],[0.99560546875],13,[9.328125],[-2.02734375],-0.003124,-11.375,correct,True,-0.003124,-11.375,correct,True,-0.003124,-11.375,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,72,0.03632,1,[20.0],[1.6083984375],16,[8.5703125],[1.41015625],-0.00451,-11.44,correct,True,-0.00451,-11.44,correct,True,-0.00451,-11.44,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,73,0.05093,1,[18.671875],[2.765625],19,[8.140625],[2.642578125],-0.005535,-10.54,correct,True,-0.005535,-10.54,correct,True,-0.005535,-10.54,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,74,0.0769,1,[18.265625],[4.58203125],20,[8.2421875],[-2.673828125],-0.00824,-10.03,correct,True,-0.00824,-10.03,correct,True,-0.00824,-10.03,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,75,0.925,1,[17.671875],[-11.4765625],61,[6.640625],[-0.7646484375],-0.491,-11.52,correct,True,-0.491,-11.52,correct,True,-0.491,-11.52,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,76,3.697,1,[12.6953125],[8.7578125],115,[5.734375],[5.91015625],-1.466,-8.43,correct,True,-1.466,-8.43,correct,True,-1.466,-8.43,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,77,2.643,2,[13.96875],[5.83984375],90,[6.8046875],[3.7890625],-1.559,-8.73,correct,True,-1.559,-8.73,correct,True,-1.559,-8.73,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,78,3.158,1,[15.0234375],[9.4765625],88,[7.84765625],[7.99609375],-0.7793,-7.957,correct,True,-0.7793,-7.957,correct,True,-0.7793,-7.957,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,79,3.113,1,[16.96875],,36,[11.234375],,-0.8306,-6.566,correct,True,-0.8306,-6.566,correct,True,-0.8306,-6.566,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,0,10.37,77142,[-0.330322265625],[0.92529296875],21928,[1.5078125],[0.01319122314453125],-13.43,-11.59,incorrect,False,-13.43,-11.59,incorrect,False,-13.43,-11.59,incorrect,False
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,1,9.94,56673,[0.6083984375],[-0.10577392578125],40817,[1.1669921875],[-3.556640625],-13.125,-12.57,incorrect,False,-13.125,-12.57,incorrect,False,-13.125,-12.57,incorrect,False
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,2,9.59,58001,[0.51708984375],[-1.2646484375],93300,[-0.73681640625],[-3.099609375],-13.234,-14.484,correct,True,-13.234,-14.484,correct,True,-13.234,-14.484,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,3,9.266,76000,[-0.0782470703125],[3.67578125],116417,[-2.02734375],[-1.4755859375],-13.92,-15.87,correct,True,-13.92,-15.87,correct,True,-13.92,-15.87,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,4,9.484,32942,[1.458984375],[-0.74267578125],120743,[-2.486328125],[-2.095703125],-12.39,-16.33,correct,True,-12.39,-16.33,correct,True,-12.39,-16.33,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,5,9.83,43460,[1.0830078125],[1.8916015625],124827,[-3.146484375],[0.22314453125],-12.734,-16.97,correct,True,-12.734,-16.97,correct,True,-12.734,-16.97,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,6,9.87,25717,[1.771484375],[0.2442626953125],122498,[-2.767578125],[0.35205078125],-12.0,-16.53,correct,True,-12.0,-16.53,correct,True,-12.0,-16.53,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,7,9.98,23230,[1.7138671875],[3.373046875],118195,[-2.3515625],[-1.8896484375],-11.83,-15.89,correct,True,-11.83,-15.89,correct,True,-11.83,-15.89,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,8,9.89,5568,[3.048828125],[-1.25390625],121851,[-2.896484375],[-2.103515625],-10.41,-16.34,correct,True,-10.41,-16.34,correct,True,-10.41,-16.34,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,9,9.88,11495,[2.341796875],[0.01084136962890625],125495,[-3.685546875],[6.30859375],-11.09,-17.12,correct,True,-11.09,-17.12,correct,True,-11.09,-17.12,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,10,9.875,11364,[2.23046875],[1.96875],88858,[-1.005859375],[2.287109375],-11.086,-14.33,correct,True,-11.086,-14.33,correct,True,-11.086,-14.33,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,11,9.94,6056,[2.80859375],[0.921875],42905,[0.55712890625],[-0.69775390625],-10.45,-12.7,correct,True,-10.45,-12.7,correct,True,-10.45,-12.7,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,12,9.875,4294,[2.947265625],[2.62890625],47848,[0.205810546875],[-2.541015625],-10.17,-12.914,correct,True,-10.17,-12.914,correct,True,-10.17,-12.914,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,13,9.73,1438,[3.8203125],[-2.080078125],80340,[-0.87353515625],[-0.2108154296875],-9.34,-14.04,correct,True,-9.34,-14.04,correct,True,-9.34,-14.04,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,14,9.64,5352,[2.66796875],[0.564453125],77174,[-0.90771484375],[-1.3583984375],-10.414,-13.99,correct,True,-10.414,-13.99,correct,True,-10.414,-13.99,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,15,9.734,5057,[2.6875],[0.9287109375],90222,[-1.4130859375],[0.3212890625],-10.36,-14.46,correct,True,-10.36,-14.46,correct,True,-10.36,-14.46,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,16,9.266,2526,[3.01171875],[-2.7265625],74499,[-1.2158203125],[2.275390625],-9.84,-14.07,correct,True,-9.84,-14.07,correct,True,-9.84,-14.07,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,17,9.42,13250,[1.421875],[-1.7939453125],40387,[-0.024566650390625],[-5.9296875],-11.37,-12.81,correct,True,-11.37,-12.81,correct,True,-11.37,-12.81,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,18,9.54,29151,[0.4658203125],[2.12109375],111349,[-2.89453125],[1.9365234375],-12.29,-15.65,correct,True,-12.29,-15.65,correct,True,-12.29,-15.65,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,19,9.81,16056,[1.5703125],[2.033203125],96202,[-1.642578125],[0.50732421875],-11.48,-14.69,correct,True,-11.48,-14.69,correct,True,-11.48,-14.69,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,20,9.71,8368,[2.40234375],[2.91796875],88562,[-1.1640625],[-0.168212890625],-10.82,-14.39,correct,True,-10.82,-14.39,correct,True,-10.82,-14.39,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,21,9.51,2416,[3.37890625],[-2.68359375],83030,[-1.1220703125],[0.07275390625],-9.766,-14.266,correct,True,-9.766,-14.266,correct,True,-9.766,-14.266,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,22,9.57,10901,[1.9267578125],[1.5166015625],76873,[-0.98193359375],[1.744140625],-11.13,-14.05,correct,True,-11.13,-14.05,correct,True,-11.13,-14.05,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,23,9.67,6813,[2.494140625],[1.7890625],58402,[-0.20361328125],[0.4169921875],-10.64,-13.34,correct,True,-10.64,-13.34,correct,True,-10.64,-13.34,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,24,9.5,2807,[3.15625],[-1.5693359375],49115,[-0.0279388427734375],[-1.4033203125],-9.9,-13.08,correct,True,-9.9,-13.08,correct,True,-9.9,-13.08,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,25,9.805,7051,[2.4140625],[-0.2496337890625],68401,[-0.58349609375],[-1.7412109375],-10.65,-13.65,correct,True,-10.65,-13.65,correct,True,-10.65,-13.65,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,26,9.84,6370,[2.265625],[-1.7060546875],79604,[-1.2001953125],[0.27880859375],-10.55,-14.016,correct,True,-10.55,-14.016,correct,True,-10.55,-14.016,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,27,9.81,12602,[1.646484375],[-0.728515625],77936,[-1.103515625],[2.486328125],-11.2,-13.95,correct,True,-11.2,-13.95,correct,True,-11.2,-13.95,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,28,9.77,14622,[1.3681640625],[2.978515625],48040,[-0.209228515625],[1.552734375],-11.37,-12.945,correct,True,-11.37,-12.945,correct,True,-11.37,-12.945,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,29,9.836,5461,[2.46875],[0.6064453125],36485,[0.383056640625],[-3.52734375],-10.4,-12.484,correct,True,-10.4,-12.484,correct,True,-10.4,-12.484,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,30,9.9,4285,[2.62109375],[0.331787109375],72148,[-0.91455078125],[-0.28759765625],-10.17,-13.7,correct,True,-10.17,-13.7,correct,True,-10.17,-13.7,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,31,10.01,4172,[2.68359375],[0.7919921875],75920,[-0.998046875],[0.9990234375],-10.12,-13.8,correct,True,-10.12,-13.8,correct,True,-10.12,-13.8,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,32,9.9,2633,[2.85546875],[2.033203125],57754,[-0.59765625],[0.81298828125],-9.77,-13.23,correct,True,-9.77,-13.23,correct,True,-9.77,-13.23,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,33,9.94,1222,[3.515625],[-5.19921875],51188,[-0.284912109375],[-2.869140625],-9.18,-12.98,correct,True,-9.18,-12.98,correct,True,-9.18,-12.98,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,34,9.93,11690,[1.5771484375],[-0.8515625],81267,[-1.3505859375],[4.0390625],-11.086,-14.016,correct,True,-11.086,-14.016,correct,True,-11.086,-14.016,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,35,9.89,13136,[1.2265625],[3.1875],31721,[0.1746826171875],[0.8740234375],-11.21,-12.266,correct,True,-11.21,-12.266,correct,True,-11.21,-12.266,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,36,9.72,4215,[2.30859375],[15.5],24680,[0.478759765625],[13.3046875],-10.19,-12.016,correct,True,-10.19,-12.016,correct,True,-10.19,-12.016,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,37,8.84,3,[8.4453125],[-0.021148681640625],57,[5.8984375],[3.552734375],-4.43,-6.977,correct,True,-4.43,-6.977,correct,True,-4.43,-6.977,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,38,8.96,3,[8.1484375],[7.03125],24,[6.7421875],[2.11328125],-4.71,-6.117,correct,True,-4.71,-6.117,correct,True,-4.71,-6.117,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,39,7.45,2,[9.671875],[1.49609375],16,[6.8359375],[4.26953125],-3.273,-6.11,correct,True,-3.273,-6.11,correct,True,-3.273,-6.11,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,40,8.65,2,[9.359375],[-1.6240234375],6,[7.5078125],[3.91015625],-3.38,-5.234,correct,True,-3.38,-5.234,correct,True,-3.38,-5.234,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,41,8.73,5,[8.3671875],[6.83203125],8,[7.93359375],[1.517578125],-4.336,-4.77,correct,True,-4.336,-4.77,correct,True,-4.336,-4.77,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,42,8.664,2,[9.390625],[2.67578125],5,[7.89453125],[-3.3125],-3.256,-4.754,correct,True,-3.256,-4.754,correct,True,-3.256,-4.754,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,43,8.87,1,[9.6953125],[2.330078125],12,[6.99609375],[1.521484375],-2.928,-5.63,correct,True,-2.928,-5.63,correct,True,-2.928,-5.63,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,44,9.055,1,[9.71875],[1.939453125],10,[6.984375],[-2.228515625],-2.906,-5.64,correct,True,-2.906,-5.64,correct,True,-2.906,-5.64,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,45,8.57,2,[9.578125],[18.734375],35,[6.14453125],[17.40625],-3.068,-6.504,correct,True,-3.068,-6.504,correct,True,-3.068,-6.504,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,46,1.245,2,[14.109375],[4.15234375],5,[10.53125],[4.5859375],-1.907,-5.484,correct,True,-1.907,-5.484,correct,True,-1.907,-5.484,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,47,1.051,2,[14.484375],[5.0],5,[11.0625],[-3.619140625],-1.899,-5.32,correct,True,-1.899,-5.32,correct,True,-1.899,-5.32,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,48,0.8223,2,[14.875],[1.1875],5,[10.0703125],[2.390625],-1.971,-6.773,correct,True,-1.971,-6.773,correct,True,-1.971,-6.773,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,49,1.24,2,[14.6328125],[4.86328125],5,[10.1796875],[-0.281005859375],-1.505,-5.957,correct,True,-1.505,-5.957,correct,True,-1.505,-5.957,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,50,1.501,2,[14.9921875],[5.0234375],5,[9.7734375],[1.5771484375],-0.848,-6.066,correct,True,-0.848,-6.066,correct,True,-0.848,-6.066,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,51,1.468,1,[15.328125],[5.8984375],5,[9.65625],[2.96875],-0.518,-6.19,correct,True,-0.518,-6.19,correct,True,-0.518,-6.19,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,52,1.147,1,[15.9140625],[8.484375],5,[9.8984375],[6.66796875],-0.3113,-6.33,correct,True,-0.3113,-6.33,correct,True,-0.3113,-6.33,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,53,0.8545,1,[16.84375],[3.427734375],5,[10.6953125],[3.259765625],-0.2598,-6.406,correct,True,-0.2598,-6.406,correct,True,-0.2598,-6.406,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,54,0.817,1,[17.03125],[5.796875],5,[10.984375],[6.67578125],-0.2502,-6.297,correct,True,-0.2502,-6.297,correct,True,-0.2502,-6.297,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,55,0.665,1,[17.46875],[27.453125],5,[11.765625],[13.9765625],-0.1821,-5.887,correct,True,-0.1821,-5.887,correct,True,-0.1821,-5.887,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,56,0.4683,1,[21.53125],[5.3125],4,[13.71875],[-2.23828125],-0.1733,-7.984,correct,True,-0.1733,-7.984,correct,True,-0.1733,-7.984,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,57,0.273,1,[21.875],[1.9931640625],5,[13.046875],[0.454833984375],-0.0742,-8.9,correct,True,-0.0742,-8.9,correct,True,-0.0742,-8.9,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,58,0.1786,1,[21.71875],[-0.0528564453125],5,[12.84375],[2.619140625],-0.03992,-8.914,correct,True,-0.03992,-8.914,correct,True,-0.03992,-8.914,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,59,0.1791,1,[21.390625],[3.419921875],5,[13.015625],[-4.0546875],-0.03882,-8.414,correct,True,-0.03882,-8.414,correct,True,-0.03882,-8.414,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,60,0.1125,1,[21.4375],[4.41796875],5,[12.09375],[2.0078125],-0.02148,-9.37,correct,True,-0.02148,-9.37,correct,True,-0.02148,-9.37,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,61,0.07245,1,[21.5],[-0.0775146484375],5,[12.0625],[3.6015625],-0.01255,-9.45,correct,True,-0.01255,-9.45,correct,True,-0.01255,-9.45,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,62,0.0835,1,[21.234375],[-2.91796875],5,[12.4296875],[7.37890625],-0.01482,-8.82,correct,True,-0.01482,-8.82,correct,True,-0.01482,-8.82,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,63,0.4648,1,[19.546875],[0.578125],6,[13.5078125],[2.3046875],-0.0984,-6.137,correct,True,-0.0984,-6.137,correct,True,-0.0984,-6.137,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,64,0.4727,1,[19.109375],[5.03125],6,[13.484375],[-1.966796875],-0.09827,-5.723,correct,True,-0.09827,-5.723,correct,True,-0.09827,-5.723,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,65,0.645,1,[19.34375],[-3.93359375],9,[12.8125],[-4.1875],-0.1968,-6.727,correct,True,-0.1968,-6.727,correct,True,-0.1968,-6.727,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,66,0.897,1,[18.203125],[0.89697265625],11,[11.8359375],[-1.845703125],-0.3677,-6.734,correct,True,-0.3677,-6.734,correct,True,-0.3677,-6.734,correct,True
