task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,7,7.017534,397,[-16.41166114807129],[-16.829769134521484],5340,[-20.224586486816406],[-8.91097354888916],-7.714979,-11.5279045,correct,True,-7.714979,-11.5279045,correct,True,-7.714979,-11.5279045,correct,True,9.584631,1356,[-8.042901992797852],[-13.173822402954102],20100,[-9.945165634155273],[-14.8687744140625],-9.445623,-11.347887,correct,True,-9.445623,-11.347887,correct,True,-9.445623,-11.347887,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,8,6.662137,511,[-17.593629837036133],[-11.06323528289795],2732,[-20.04757308959961],[-5.135979652404785],-8.12968,-10.583623,correct,True,-8.12968,-10.583623,correct,True,-8.12968,-10.583623,correct,True,9.579954,1360,[-8.081308364868164],[-31.323631286621094],20077,[-9.98232364654541],[-34.81208038330078],-9.448549,-11.349565,correct,True,-9.448549,-11.349565,correct,True,-9.448549,-11.349565,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,9,6.0298414,348,[-17.75118637084961],[-22.256336212158203],853,[-18.8748722076416],[-17.991636276245117],-7.918789,-9.042475,correct,True,-7.918789,-9.042475,correct,True,-7.918789,-9.042475,correct,True,9.573556,1375,[-8.138067245483398],[-26.676185607910156],20193,[-10.043612480163574],[-28.50812530517578],-9.452518,-11.358063,correct,True,-9.452518,-11.358063,correct,True,-9.452518,-11.358063,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,10,6.2427335,149,[-20.227453231811523],[-32.24177551269531],175,[-20.395843505859375],[-27.787052154541016],-6.8657303,-7.0341206,correct,True,-6.8657303,-7.0341206,correct,True,-6.8657303,-7.0341206,correct,True,9.568971,1393,[-8.184561729431152],[-28.42281723022461],20325,[-10.090889930725098],[-29.414636611938477],-9.45984,-11.366168,correct,True,-9.45984,-11.366168,correct,True,-9.45984,-11.366168,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,11,5.9859543,333,[-24.19100570678711],[-5.299373149871826],183,[-23.457853317260742],[-3.137157917022705],-7.8337965,-7.100644,incorrect,False,-7.8337965,-7.100644,incorrect,False,-7.8337965,-7.100644,incorrect,False,9.561249,1400,[-8.237593650817871],[-19.52288055419922],20310,[-10.143900871276855],[-21.002225875854492],-9.463352,-11.369659,correct,True,-9.463352,-11.369659,correct,True,-9.463352,-11.369659,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,12,5.0003414,149,[-22.582796096801758],[-12.199490547180176],54,[-21.321025848388672],[-14.053897857666016],-7.1017146,-5.8399444,incorrect,False,-7.1017146,-5.8399444,incorrect,False,-7.1017146,-5.8399444,incorrect,False,9.5561,1407,[-8.274487495422363],[-16.143434524536133],20382,[-10.182334899902344],[-17.74786949157715],-9.46795,-11.375797,correct,True,-9.46795,-11.375797,correct,True,-9.46795,-11.375797,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,13,4.692169,48,[-22.8064022064209],[-13.770674705505371],15,[-21.766738891601562],[-19.587242126464844],-5.7620325,-4.722369,incorrect,False,-5.7620325,-4.722369,incorrect,False,-5.7620325,-4.722369,incorrect,False,9.550548,1414,[-8.309082984924316],[-18.61209487915039],20478,[-10.219270706176758],[-20.08242416381836],-9.47191,-11.382099,correct,True,-9.47191,-11.382099,correct,True,-9.47191,-11.382099,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,14,4.76524,19,[-23.12042999267578],[1.0598639249801636],14,[-22.973508834838867],[-11.279975891113281],-4.6318445,-4.4849234,incorrect,False,-4.6318445,-4.4849234,incorrect,False,-4.6318445,-4.4849234,incorrect,False,9.539886,1424,[-8.366803169250488],[-19.723773956298828],20575,[-10.279420852661133],[-20.993518829345703],-9.477726,-11.390344,correct,True,-9.477726,-11.390344,correct,True,-9.477726,-11.390344,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,15,3.6001232,2,[-19.933704376220703],[-0.9677119255065918],8,[-22.34471321105957],[-2.567352771759033],-1.57225,-3.9832587,correct,True,-1.57225,-3.9832587,correct,True,-1.57225,-3.9832587,correct,True,9.532171,1429,[-8.428601264953613],[-19.804563522338867],20578,[-10.342395782470703],[-21.233375549316406],-9.480351,-11.394146,correct,True,-9.480351,-11.394146,correct,True,-9.480351,-11.394146,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,16,1.7878653,1,[-17.675565719604492],[-9.422638893127441],4,[-20.082836151123047],[-13.633024215698242],-0.69442034,-3.1016908,correct,True,-0.69442034,-3.1016908,correct,True,-0.69442034,-3.1016908,correct,True,9.521917,1444,[-8.486560821533203],[-22.881969451904297],20691,[-10.402901649475098],[-23.758529663085938],-9.486456,-11.402797,correct,True,-9.486456,-11.402797,correct,True,-9.486456,-11.402797,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,17,1.112662,1,[-16.89708709716797],[-3.7039542198181152],4,[-19.7974853515625],[-5.892495155334473],-0.3166989,-3.2170973,correct,True,-0.3166989,-3.2170973,correct,True,-0.3166989,-3.2170973,correct,True,9.514011,1460,[-8.564444541931152],[-27.667980194091797],20787,[-10.480984687805176],[-28.867843627929688],-9.494042,-11.410583,correct,True,-9.494042,-11.410583,correct,True,-9.494042,-11.410583,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,18,1.2139076,1,[-15.119330406188965],[-0.8922649025917053],5,[-18.006690979003906],[-15.568830490112305],-0.40247247,-3.289833,correct,True,-0.40247247,-3.289833,correct,True,-0.40247247,-3.289833,correct,True,9.503645,1471,[-8.679141998291016],[-25.902511596679688],20896,[-10.59972858428955],[-26.628923416137695],-9.498839,-11.419426,correct,True,-9.498839,-11.419426,correct,True,-9.498839,-11.419426,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,19,0.4334298,1,[-12.642457962036133],[-39.79336166381836],6,[-18.08964729309082],[-52.56199645996094],-0.089095406,-5.536285,correct,True,-0.089095406,-5.536285,correct,True,-0.089095406,-5.536285,correct,True,9.49434,1472,[-8.827540397644043],[-36.75413513183594],20876,[-10.752108573913574],[-38.00171661376953],-9.499275,-11.423843,correct,True,-9.499275,-11.423843,correct,True,-9.499275,-11.423843,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,20,0.4812606,1,[-17.62406349182129],[-53.70391845703125],7,[-24.601974487304688],[-58.60395431518555],-0.10975593,-7.087667,correct,True,-0.10975593,-7.087667,correct,True,-0.10975593,-7.087667,correct,True,9.471619,1476,[-9.185043334960938],[-39.75547790527344],20883,[-11.122722625732422],[-40.381103515625],-9.498444,-11.436123,correct,True,-9.498444,-11.436123,correct,True,-9.498444,-11.436123,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,21,0.4595887,1,[-28.825389862060547],[-82.57469177246094],8,[-35.50240707397461],[-83.06309509277344],-0.087509684,-6.764527,correct,True,-0.087509684,-6.764527,correct,True,-0.087509684,-6.764527,correct,True,9.453373,1484,[-9.816640853881836],[-9.986392974853516],20791,[-11.764034271240234],[-10.111227035522461],-9.49682,-11.444214,correct,True,-9.49682,-11.444214,correct,True,-9.49682,-11.444214,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,22,1.6795942,1,[-47.42648696899414],[-126.73009490966797],8,[-52.31889343261719],[-126.25679779052734],-0.29387978,-5.1862864,correct,True,-0.29387978,-5.1862864,correct,True,-0.29387978,-5.1862864,correct,True,9.248611,1577,[-13.134469985961914],[-10.320459365844727],20035,[-15.154434204101562],[-10.43402099609375],-9.512228,-11.532192,correct,True,-9.512228,-11.532192,correct,True,-9.512228,-11.532192,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,23,3.9195156,1,[-79.91567993164062],,11,[-84.02308654785156],,-0.83204544,-4.939452,correct,True,-0.83204544,-4.939452,correct,True,-0.83204544,-4.939452,correct,True,7.2314835,2798,[-66.0636215209961],,13493,[-68.56705474853516],,-10.125299,-12.628733,correct,True,-10.125299,-12.628733,correct,True,-10.125299,-12.628733,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,0,8.170351,41875,[-13.662520408630371],[-38.752140045166016],7566,[-9.863025665283203],[-36.9442138671875],-14.670813,-10.871318,incorrect,False,-14.670813,-10.871318,incorrect,False,-14.670813,-10.871318,incorrect,False,9.069691,21812,[-7.691274642944336],[-15.71253776550293],912,[-4.0926289558410645],[-15.531736373901367],-12.238705,-8.6400585,incorrect,False,-12.238705,-8.6400585,incorrect,False,-12.238705,-8.6400585,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,1,6.4385905,36526,[-17.37974739074707],[-9.7066068649292],7146,[-13.420684814453125],[-8.51732349395752],-15.374282,-11.415219,incorrect,False,-15.374282,-11.415219,incorrect,False,-15.374282,-11.415219,incorrect,False,8.74093,15349,[-9.710840225219727],[-9.664767265319824],1176,[-6.856836318969727],[-8.02813720703125],-11.773995,-8.9199915,incorrect,False,-11.773995,-8.9199915,incorrect,False,-11.773995,-8.9199915,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,2,6.799779,26283,[-17.1275691986084],[-12.494404792785645],3152,[-13.26272964477539],[-14.682703971862793],-14.206187,-10.341348,incorrect,False,-14.206187,-10.341348,incorrect,False,-14.206187,-10.341348,incorrect,False,9.018006,11908,[-9.692721366882324],[-9.790630340576172],1040,[-7.575925827026367],[-8.012102127075195],-11.197499,-9.080704,incorrect,False,-11.197499,-9.080704,incorrect,False,-11.197499,-9.080704,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,3,7.1360226,13089,[-17.486371994018555],[-36.765682220458984],1578,[-14.223946571350098],[-33.34700012207031],-12.673905,-9.41148,incorrect,False,-12.673905,-9.41148,incorrect,False,-12.673905,-9.41148,incorrect,False,9.651174,19859,[-9.823616981506348],[-10.074889183044434],1330,[-7.952446937561035],[-8.103759765625],-11.307383,-9.436213,incorrect,False,-11.307383,-9.436213,incorrect,False,-11.307383,-9.436213,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,4,7.3058968,10393,[-21.16826057434082],[-20.0613956451416],1048,[-17.667057037353516],[-15.013808250427246],-12.426915,-8.925712,incorrect,False,-12.426915,-8.925712,incorrect,False,-12.426915,-8.925712,incorrect,False,9.602428,19693,[-9.84212875366211],[-10.379077911376953],1340,[-7.957013130187988],[-8.313952445983887],-11.322779,-9.437664,incorrect,False,-11.322779,-9.437664,incorrect,False,-11.322779,-9.437664,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,5,7.2805343,10149,[-22.258745193481445],[-11.97312068939209],800,[-18.250600814819336],[-13.815289497375488],-12.582649,-8.574505,incorrect,False,-12.582649,-8.574505,incorrect,False,-12.582649,-8.574505,incorrect,False,9.597291,19808,[-9.864049911499023],[-11.285246849060059],1341,[-7.971562385559082],[-9.258960723876953],-11.329796,-9.437308,incorrect,False,-11.329796,-9.437308,incorrect,False,-11.329796,-9.437308,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,6,7.1988807,5993,[-21.914257049560547],[-6.417867660522461],590,[-18.46997833251953],[-4.353808879852295],-11.634689,-8.190411,incorrect,False,-11.634689,-8.190411,incorrect,False,-11.634689,-8.190411,incorrect,False,9.58946,19873,[-9.896889686584473],[-13.795391082763672],1350,[-8.001211166381836],[-11.375717163085938],-11.336536,-9.440857,incorrect,False,-11.336536,-9.440857,incorrect,False,-11.336536,-9.440857,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,7,6.980108,5520,[-20.566070556640625],[-4.954071521759033],535,[-17.104116439819336],[-12.32543659210205],-11.603307,-8.141353,incorrect,False,-11.603307,-8.141353,incorrect,False,-11.603307,-8.141353,incorrect,False,9.584631,20100,[-9.945165634155273],[-14.8687744140625],1356,[-8.042901992797852],[-13.173822402954102],-11.347887,-9.445623,incorrect,False,-11.347887,-9.445623,incorrect,False,-11.347887,-9.445623,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,8,6.673473,2560,[-19.67667007446289],[-9.085186004638672],585,[-17.549381256103516],[-11.52085018157959],-10.461098,-8.333809,incorrect,False,-10.461098,-8.333809,incorrect,False,-10.461098,-8.333809,incorrect,False,9.579954,20077,[-9.98232364654541],[-34.81208038330078],1360,[-8.081308364868164],[-31.323631286621094],-11.349565,-9.448549,incorrect,False,-11.349565,-9.448549,incorrect,False,-11.349565,-9.448549,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,9,6.2275343,1035,[-19.383747100830078],[-19.896005630493164],337,[-17.883939743041992],[-25.763980865478516],-9.291721,-7.7919145,incorrect,False,-9.291721,-7.7919145,incorrect,False,-9.291721,-7.7919145,incorrect,False,9.573556,20193,[-10.043612480163574],[-28.50812530517578],1375,[-8.138067245483398],[-26.676185607910156],-11.358063,-9.452518,incorrect,False,-11.358063,-9.452518,incorrect,False,-11.358063,-9.452518,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,10,6.2329087,277,[-21.087493896484375],[-28.040496826171875],224,[-20.824535369873047],[-30.034509658813477],-7.5513334,-7.288375,incorrect,False,-7.5513334,-7.288375,incorrect,False,-7.5513334,-7.288375,incorrect,False,9.568971,20325,[-10.090889930725098],[-29.414636611938477],1393,[-8.184561729431152],[-28.42281723022461],-11.366168,-9.45984,incorrect,False,-11.366168,-9.45984,incorrect,False,-11.366168,-9.45984,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,11,5.9617014,337,[-24.06817054748535],[-7.987568378448486],411,[-24.284236907958984],[-7.404967308044434],-7.932388,-8.148455,correct,True,-7.932388,-8.148455,correct,True,-7.932388,-8.148455,correct,True,9.561249,20310,[-10.143900871276855],[-21.002225875854492],1400,[-8.237593650817871],[-19.52288055419922],-11.369659,-9.463352,incorrect,False,-11.369659,-9.463352,incorrect,False,-11.369659,-9.463352,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,12,5.0962496,184,[-22.901174545288086],[-14.563142776489258],209,[-23.121450424194336],[-9.72947883605957],-7.42727,-7.647546,correct,True,-7.42727,-7.647546,correct,True,-7.42727,-7.647546,correct,True,9.5561,20382,[-10.182334899902344],[-17.74786949157715],1407,[-8.274487495422363],[-16.143434524536133],-11.375797,-9.46795,incorrect,False,-11.375797,-9.46795,incorrect,False,-11.375797,-9.46795,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,13,4.635333,91,[-23.337053298950195],[-15.233133316040039],64,[-22.84870719909668],[-16.802316665649414],-6.683661,-6.195315,incorrect,False,-6.683661,-6.195315,incorrect,False,-6.683661,-6.195315,incorrect,False,9.550548,20478,[-10.219270706176758],[-20.08242416381836],1414,[-8.309082984924316],[-18.61209487915039],-11.382099,-9.47191,incorrect,False,-11.382099,-9.47191,incorrect,False,-11.382099,-9.47191,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,14,4.353156,67,[-23.691299438476562],[-10.774717330932617],62,[-23.58260726928711],[-17.832761764526367],-6.4001026,-6.2914104,incorrect,False,-6.4001026,-6.2914104,incorrect,False,-6.4001026,-6.2914104,incorrect,False,9.539886,20575,[-10.279420852661133],[-20.993518829345703],1424,[-8.366803169250488],[-19.723773956298828],-11.390344,-9.477726,incorrect,False,-11.390344,-9.477726,incorrect,False,-11.390344,-9.477726,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,15,1.5431659,14,[-22.75261878967285],[-21.68230628967285],44,[-24.36671257019043],[-23.205671310424805],-5.6194296,-7.2335234,correct,True,-5.6194296,-7.2335234,correct,True,-5.6194296,-7.2335234,correct,True,9.532171,20578,[-10.342395782470703],[-21.233375549316406],1429,[-8.428601264953613],[-19.804563522338867],-11.394146,-9.480351,incorrect,False,-11.394146,-9.480351,incorrect,False,-11.394146,-9.480351,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,16,0.5677316,7,[-23.74509620666504],[-7.15278959274292],25,[-25.5690975189209],[-13.314732551574707],-5.717025,-7.541026,correct,True,-5.717025,-7.541026,correct,True,-5.717025,-7.541026,correct,True,9.521917,20691,[-10.402901649475098],[-23.758529663085938],1444,[-8.486560821533203],[-22.881969451904297],-11.402797,-9.486456,incorrect,False,-11.402797,-9.486456,incorrect,False,-11.402797,-9.486456,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,17,0.25423193,3,[-21.61758041381836],[-10.956250190734863],15,[-24.506103515625],[-12.946366310119629],-5.180387,-8.06891,correct,True,-5.180387,-8.06891,correct,True,-5.180387,-8.06891,correct,True,9.514011,20787,[-10.480984687805176],[-28.867843627929688],1460,[-8.564444541931152],[-27.667980194091797],-11.410583,-9.494042,incorrect,False,-11.410583,-9.494042,incorrect,False,-11.410583,-9.494042,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,18,0.27239895,2,[-20.356117248535156],[-17.160465240478516],13,[-23.275259017944336],[-18.638744354248047],-4.5717835,-7.4909253,correct,True,-4.5717835,-7.4909253,correct,True,-4.5717835,-7.4909253,correct,True,9.503645,20896,[-10.59972858428955],[-26.628923416137695],1471,[-8.679141998291016],[-25.902511596679688],-11.419426,-9.498839,incorrect,False,-11.419426,-9.498839,incorrect,False,-11.419426,-9.498839,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,19,0.35340354,2,[-20.204193115234375],[-47.06019973754883],11,[-23.00453758239746],[-49.81514358520508],-4.1125894,-6.912934,correct,True,-4.1125894,-6.912934,correct,True,-4.1125894,-6.912934,correct,True,9.49434,20876,[-10.752108573913574],[-38.00171661376953],1472,[-8.827540397644043],[-36.75413513183594],-11.423843,-9.499275,incorrect,False,-11.423843,-9.499275,incorrect,False,-11.423843,-9.499275,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,20,0.6017152,2,[-25.17717170715332],[-59.88081741333008],13,[-28.126405715942383],[-64.38623046875],-3.5037346,-6.4529686,correct,True,-3.5037346,-6.4529686,correct,True,-3.5037346,-6.4529686,correct,True,9.471619,20883,[-11.122722625732422],[-40.381103515625],1476,[-9.185043334960938],[-39.75547790527344],-11.436123,-9.498444,incorrect,False,-11.436123,-9.498444,incorrect,False,-11.436123,-9.498444,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,21,1.1497524,2,[-35.23987579345703],[-77.34481811523438],19,[-38.76336669921875],[-76.54540252685547],-2.9278023,-6.451293,correct,True,-2.9278023,-6.451293,correct,True,-2.9278023,-6.451293,correct,True,9.453373,20791,[-11.764034271240234],[-10.111227035522461],1484,[-9.816640853881836],[-9.986392974853516],-11.444214,-9.49682,incorrect,False,-11.444214,-9.49682,incorrect,False,-11.444214,-9.49682,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,22,3.2331634,2,[-49.70659637451172],[-123.33956909179688],20,[-51.99775695800781],[-121.61045837402344],-2.923531,-5.2146916,correct,True,-2.923531,-5.2146916,correct,True,-2.923531,-5.2146916,correct,True,9.248611,20035,[-15.154434204101562],[-10.43402099609375],1577,[-13.134469985961914],[-10.320459365844727],-11.532192,-9.512228,incorrect,False,-11.532192,-9.512228,incorrect,False,-11.532192,-9.512228,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,23,5.616113,4,[-78.73646545410156],,25,[-80.39305114746094],,-3.495988,-5.1525736,correct,True,-3.495988,-5.1525736,correct,True,-3.495988,-5.1525736,correct,True,7.2314835,13493,[-68.56705474853516],,2798,[-66.0636215209961],,-12.628733,-10.125299,incorrect,False,-12.628733,-10.125299,incorrect,False,-12.628733,-10.125299,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,0,8.079834,41913,[-13.721526145935059],[-38.53483581542969],25688,[-11.872105598449707],[-37.081214904785156],-14.732267,-12.882847,incorrect,False,-14.732267,-12.882847,incorrect,False,-14.732267,-12.882847,incorrect,False,9.069691,21812,[-7.691274642944336],[-15.71253776550293],6990,[-6.014557361602783],[-13.268088340759277],-12.238705,-10.561987,incorrect,False,-12.238705,-10.561987,incorrect,False,-12.238705,-10.561987,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,1,6.460349,37172,[-17.31353759765625],[-8.682575225830078],21953,[-15.335219383239746],[-7.367568492889404],-15.4717,-13.4933815,incorrect,False,-15.4717,-13.4933815,incorrect,False,-15.4717,-13.4933815,incorrect,False,8.74093,15349,[-9.710840225219727],[-9.664767265319824],3075,[-7.767338275909424],[-8.368731498718262],-11.773995,-9.830494,incorrect,False,-11.773995,-9.830494,incorrect,False,-11.773995,-9.830494,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,2,6.8560843,27480,[-16.96112060546875],[-12.96580982208252],12304,[-14.92336654663086],[-12.991451263427734],-14.370634,-12.33288,incorrect,False,-14.370634,-12.33288,incorrect,False,-14.370634,-12.33288,incorrect,False,9.018006,11908,[-9.692721366882324],[-9.790630340576172],1954,[-8.133960723876953],[-8.637107849121094],-11.197499,-9.638739,incorrect,False,-11.197499,-9.638739,incorrect,False,-11.197499,-9.638739,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,3,7.17367,13584,[-17.405410766601562],[-38.086395263671875],4717,[-15.495662689208984],[-30.958206176757812],-12.751134,-10.841386,incorrect,False,-12.751134,-10.841386,incorrect,False,-12.751134,-10.841386,incorrect,False,9.651174,19859,[-9.823616981506348],[-10.074889183044434],3098,[-8.579473495483398],[-8.770214080810547],-11.307383,-10.06324,incorrect,False,-11.307383,-10.06324,incorrect,False,-11.307383,-10.06324,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,4,7.3527136,11759,[-21.259023666381836],[-18.100637435913086],2269,[-18.446962356567383],[-12.688206672668457],-12.654879,-9.842817,incorrect,False,-12.654879,-9.842817,incorrect,False,-12.654879,-9.842817,incorrect,False,9.602428,19693,[-9.84212875366211],[-10.379077911376953],3092,[-8.587508201599121],[-9.088970184326172],-11.322779,-10.068159,incorrect,False,-11.322779,-10.068159,incorrect,False,-11.322779,-10.068159,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,5,7.3294168,12050,[-22.007034301757812],[-12.218305587768555],1693,[-18.53980255126953],[-12.410344123840332],-12.973289,-9.506057,incorrect,False,-12.973289,-9.506057,incorrect,False,-12.973289,-9.506057,incorrect,False,9.597291,19808,[-9.864049911499023],[-11.285246849060059],3119,[-8.607953071594238],[-10.043160438537598],-11.329796,-10.073699,incorrect,False,-11.329796,-10.073699,incorrect,False,-11.329796,-10.073699,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,6,7.239178,6944,[-21.612218856811523],[-6.21774435043335],931,[-18.441442489624023],[0.47024011611938477],-11.894928,-8.724152,incorrect,False,-11.894928,-8.724152,incorrect,False,-11.894928,-8.724152,incorrect,False,9.58946,19873,[-9.896889686584473],[-13.795391082763672],3143,[-8.641030311584473],[-12.248836517333984],-11.336536,-10.080677,incorrect,False,-11.336536,-10.080677,incorrect,False,-11.336536,-10.080677,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,7,6.9571257,6090,[-20.339981079101562],[-11.995871543884277],399,[-16.28685188293457],[-10.543373107910156],-11.8119135,-7.7587843,incorrect,False,-11.8119135,-7.7587843,incorrect,False,-11.8119135,-7.7587843,incorrect,False,9.584631,20100,[-9.945165634155273],[-14.8687744140625],3177,[-8.685626983642578],[-14.018548965454102],-11.347887,-10.088348,incorrect,False,-11.347887,-10.088348,incorrect,False,-11.347887,-10.088348,incorrect,False,A
