task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,4,5.50932,993,[5.178847789764404],[-0.7715569138526917],2431,"[3.8207645416259766, 4.575709819793701]","[1.1328625679016113, 4.432617664337158]",-9.613508,-10.77901,correct,True,-9.613508,-21.55802,correct,True,-9.613508,-10.971591,correct,True,8.590644,101067,[-4.2460150718688965],[-2.301740884780884],98121,"[-4.132436275482178, -0.5516665577888489]","[1.1502230167388916, 7.138148784637451]",-16.053415,-16.218592,correct,True,-16.053415,-32.437183,correct,True,-16.053415,-15.939837,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,5,6.1014643,1673,[4.311898708343506],[-0.5058205723762512],2164,"[3.93874192237854, 6.100588798522949]","[-2.3834214210510254, 4.047114372253418]",-10.109511,-9.572079,incorrect,False,-10.109511,-19.144157,correct,True,-10.109511,-10.482669,correct,True,8.5914545,100995,[-4.242215633392334],[4.272803783416748],96888,"[-4.083624362945557, 1.9091471433639526]","[0.8628913760185242, -1.0048381090164185]",-16.052643,-14.724846,incorrect,False,-16.052643,-29.449692,correct,True,-16.052643,-15.8940525,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,6,5.6455917,2699,[3.8974039554595947],[0.39311978220939636],5498,"[2.7999155521392822, 7.32696008682251]","[2.527813196182251, -1.1609439849853516]",-10.991495,-9.930008,incorrect,False,-10.991495,-19.860016,correct,True,-10.991495,-12.088984,correct,True,8.58428,98309,[-4.121521949768066],[-0.04084673151373863],95799,"[-4.0247483253479, 1.4593125581741333]","[-2.3479807376861572, 0.17574003338813782]",-15.950258,-15.229389,incorrect,False,-15.950258,-30.458778,correct,True,-15.950258,-15.853483,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,7,5.6484995,1956,[4.166013240814209],[3.0991435050964355],2464,"[3.8171491622924805, 6.440560817718506]","[-0.035396475344896317, -0.41320526599884033]",-10.523045,-9.905121,incorrect,False,-10.523045,-19.810242,correct,True,-10.523045,-10.871909,correct,True,8.571469,97455,[-4.065907001495361],[5.41386079788208],96197,"[-4.016712188720703, 1.469112515449524]","[-1.6712502241134644, 6.501782417297363]",-15.932122,-15.151907,incorrect,False,-15.932122,-30.303814,correct,True,-15.932122,-15.882928,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,8,5.5731416,1468,[4.945703983306885],[6.109604358673096],3995,"[3.4804527759552, 5.782336711883545]","[-2.333634614944458, 1.0170032978057861]",-10.083423,-10.5629425,correct,True,-10.083423,-21.125885,correct,True,-10.083423,-11.548674,correct,True,8.578442,95509,[-3.984360933303833],[6.210436820983887],96243,"[-4.012591361999512, 3.2127742767333984]","[1.6491607427597046, 3.0562963485717773]",-15.852814,-14.431335,incorrect,False,-15.852814,-28.86267,correct,True,-15.852814,-15.881044,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,9,5.267915,284,[6.744137287139893],[8.706278800964355],6922,"[2.229844808578491, 5.749634742736816]","[2.6176793575286865, 4.898773193359375]",-8.166633,-11.131272,correct,True,-8.166633,-22.262545,correct,True,-8.166633,-12.680924,correct,True,8.576022,93746,[-3.9071245193481445],[2.4186923503875732],95685,"[-3.9790751934051514, 3.8415749073028564]","[2.1639339923858643, 3.6858463287353516]",-15.778227,-14.16744,incorrect,False,-15.778227,-28.33488,correct,True,-15.778227,-15.850178,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,10,5.390055,26,[9.334129333496094],[1.6687114238739014],3907,"[2.9987599849700928, 6.834925174713135]","[2.027898073196411, 1.3977512121200562]",-5.3183775,-9.932283,correct,True,-5.3183775,-19.864567,correct,True,-5.3183775,-11.653747,correct,True,8.561802,93194,[-3.8820927143096924],[-0.7842141389846802],95244,"[-3.955719232559204, 4.55532693862915]","[-4.8627705574035645, 1.3600797653198242]",-15.774138,-13.910852,incorrect,False,-15.774138,-27.821705,correct,True,-15.774138,-15.847766,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,11,6.050725,37,[9.254573822021484],[1.1581734418869019],3451,"[3.453618049621582, 7.131997585296631]","[1.8787758350372314, 6.792783737182617]",-5.4925976,-9.700266,correct,True,-5.4925976,-19.400532,correct,True,-5.4925976,-11.293553,correct,True,8.581372,93018,[-3.882798910140991],[-1.1184035539627075],95957,"[-3.988646984100342, 4.7388691902160645]","[2.4851293563842773, 2.3092572689056396]",-15.756525,-13.6650095,incorrect,False,-15.756525,-27.330019,correct,True,-15.756525,-15.862372,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,12,5.0516148,65,[9.032600402832031],[8.696125984191895],3299,"[3.8313066959381104, 8.975879669189453]","[6.399982929229736, 6.050584316253662]",-6.4465446,-8.999657,correct,True,-6.4465446,-17.999313,correct,True,-6.4465446,-11.647839,correct,True,8.580229,93691,[-3.8908019065856934],[1.9929083585739136],95699,"[-3.9619030952453613, 5.426024436950684]","[0.22030360996723175, 10.940200805664062]",-15.787165,-13.2039,incorrect,False,-15.787165,-26.4078,correct,True,-15.787165,-15.858267,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,13,4.4519053,9,[10.995803833007812],[10.43933391571045],740,"[5.751745700836182, 9.980557441711426]","[9.418323516845703, 12.994949340820312]",-4.44305,-7.2756176,correct,True,-4.44305,-14.551235,correct,True,-4.44305,-9.687108,correct,True,8.577175,93529,[-3.8699142932891846],[6.1701436042785645],95972,"[-3.9577085971832275, 8.774673461914062]","[1.2224488258361816, 12.369468688964844]",-15.789912,-11.428513,incorrect,False,-15.789912,-22.857025,correct,True,-15.789912,-15.877707,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,14,2.6547453,5,[13.510164260864258],[15.967374801635742],87,"[8.867253303527832, 13.660837173461914]","[6.796862602233887, 12.161940574645996]",-3.342276,-4.8357115,correct,True,-3.342276,-9.671423,correct,True,-3.342276,-7.985187,correct,True,8.672543,90773,[-3.760448455810547],[4.475654125213623],95690,"[-3.9358599185943604, 12.50027847290039]","[0.8196471929550171, 5.321496486663818]",-15.6145735,-9.772865,incorrect,False,-15.6145735,-19.54573,correct,True,-15.6145735,-15.789984,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,15,0.7769848,3,[18.758413314819336],[-5.026269435882568],67,"[10.100364685058594, 16.945301055908203]","[0.03143622726202011, 6.703775882720947]",-3.3238192,-6.066708,correct,True,-3.3238192,-12.133416,correct,True,-3.3238192,-11.981868,correct,True,8.785806,87270,[-3.670989513397217],[3.624972343444824],94505,"[-3.9294893741607666, 12.345281600952148]","[3.185225009918213, 8.753485679626465]",-15.395346,-8.997122,incorrect,False,-15.395346,-17.994244,correct,True,-15.395346,-15.653845,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,16,0.93396586,18,[13.722395896911621],[5.062449932098389],151,"[9.036368370056152, 19.050758361816406]","[2.332279920578003, 10.74553394317627]",-6.3874164,-5.558287,incorrect,False,-6.3874164,-11.116574,correct,True,-6.3874164,-11.073444,correct,True,8.151257,67370,[-2.6079094409942627],[0.7127967476844788],115007,"[-4.62440824508667, 15.450909614562988]","[2.2504756450653076, 5.164401531219482]",-15.114766,-8.68205,incorrect,False,-15.114766,-17.3641,correct,True,-15.114766,-17.131264,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,17,3.1848648,6,[11.54141616821289],,113,"[6.939455032348633, 20.789310455322266]",,-3.4322052,-4.0177193,correct,True,-3.4322052,-8.035439,correct,True,-3.4322052,-8.034166,correct,True,7.2540293,45505,[-4.6424736976623535],,106816,"[-6.56279182434082, 12.230895042419434]",,-13.715872,-8.108658,incorrect,False,-13.715872,-16.217316,correct,True,-13.715872,-15.636189,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,0,4.9206038,19974,[-0.09421233087778091],[3.485574245452881],23461,[-0.4950454533100128],[0.8007367253303528],-15.449601,-15.850434,correct,True,-15.449601,-15.850434,correct,True,-15.449601,-15.850434,correct,True,5.916483,37392,[-1.0583503246307373],[-3.4098825454711914],31178,[-0.5482333302497864],[-4.264791965484619],-16.420034,-15.909918,incorrect,False,-16.420034,-15.909918,incorrect,False,-16.420034,-15.909918,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,1,5.877145,5290,[2.579599142074585],[3.366877317428589],18369,[0.30776453018188477],[6.89818811416626],-11.957152,-14.228988,correct,True,-11.957152,-14.228988,correct,True,-11.957152,-14.228988,correct,True,8.845822,75399,[-3.3955349922180176],[-3.068899631500244],98363,[-4.226180553436279],[-1.3309367895126343],-14.847733,-15.678377,correct,True,-14.847733,-15.678377,correct,True,-14.847733,-15.678377,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,2,6.071474,2966,[3.567976713180542],[1.9138184785842896],2309,[3.9558327198028564],[-0.5070052742958069],-11.096859,-10.709003,incorrect,False,-11.096859,-10.709003,incorrect,False,-11.096859,-10.709003,incorrect,False,8.840407,76411,[-3.420442819595337],[-3.9277145862579346],98905,[-4.236957550048828],[-4.1772780418396],-14.887293,-15.703808,correct,True,-14.887293,-15.703808,correct,True,-14.887293,-15.703808,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,3,5.2896495,2266,[3.823305130004883],[0.6871061325073242],3466,[3.1178641319274902],[3.899038314819336],-10.992344,-11.697785,correct,True,-10.992344,-11.697785,correct,True,-10.992344,-11.697785,correct,True,8.637812,80281,[-3.539724588394165],[-3.3862082958221436],100443,[-4.273502826690674],[-2.876779794692993],-15.255771,-15.989549,correct,True,-15.255771,-15.989549,correct,True,-15.255771,-15.989549,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,4,5.302935,2748,[3.8206605911254883],[1.3579990863800049],1749,[4.529260635375977],[0.40526989102363586],-11.18133,-10.47273,incorrect,False,-11.18133,-10.47273,incorrect,False,-11.18133,-10.47273,incorrect,False,8.590644,81927,[-3.5500552654266357],[-1.7132036685943604],100552,[-4.225905418395996],[-1.8855654001235962],-15.357456,-16.033306,correct,True,-15.357456,-16.033306,correct,True,-15.357456,-16.033306,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,5,6.284251,2389,[3.8944053649902344],[0.8298168182373047],2120,[4.065024375915527],[-1.7497761249542236],-10.630008,-10.459389,incorrect,False,-10.630008,-10.459389,incorrect,False,-10.630008,-10.459389,incorrect,False,8.5914545,81734,[-3.544072151184082],[0.4248015582561493],100302,[-4.216723442077637],[-1.18856680393219],-15.3545,-16.027151,correct,True,-15.3545,-16.027151,correct,True,-15.3545,-16.027151,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,6,5.5913396,2608,[3.9615156650543213],[-2.601335048675537],4451,[3.1422359943389893],[2.5050599575042725],-10.924126,-11.743405,correct,True,-10.924126,-11.743405,correct,True,-10.924126,-11.743405,correct,True,8.58428,80985,[-3.498678684234619],[-2.75183367729187],100129,[-4.192604064941406],[0.25503769516944885],-15.327414,-16.02134,correct,True,-15.327414,-16.02134,correct,True,-15.327414,-16.02134,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,7,5.397853,4021,[3.0818192958831787],[-2.681666851043701],1880,[4.181687831878662],[1.664338231086731],-11.650855,-10.550986,incorrect,False,-11.650855,-10.550986,incorrect,False,-11.650855,-10.550986,incorrect,False,8.571469,81698,[-3.5059633255004883],[-2.1020517349243164],99111,[-4.130088806152344],[-1.0279995203018188],-15.372178,-15.9963045,correct,True,-15.372178,-15.9963045,correct,True,-15.372178,-15.9963045,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,8,5.8196836,12736,[1.84269380569458],[5.171145439147949],2729,[4.477395057678223],[2.707742214202881],-13.59353,-10.958828,incorrect,False,-13.59353,-10.958828,incorrect,False,-13.59353,-10.958828,incorrect,False,8.578442,81959,[-3.509369134902954],[1.7935727834701538],98986,[-4.118332862854004],[1.0712981224060059],-15.377823,-15.986786,correct,True,-15.377823,-15.986786,correct,True,-15.377823,-15.986786,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,9,4.8766465,3562,[3.7081804275512695],[4.582618236541748],1404,[5.054653644561768],[2.008789300918579],-11.778647,-10.432175,incorrect,False,-11.778647,-10.432175,incorrect,False,-11.778647,-10.432175,incorrect,False,8.576022,81409,[-3.47668194770813],[3.255375385284424],98599,[-4.089909076690674],[-2.871927261352539],-15.347784,-15.961012,correct,True,-15.347784,-15.961012,correct,True,-15.347784,-15.961012,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,10,5.333512,1320,[5.099273681640625],[6.146202087402344],902,[5.579737663269043],[4.312870025634766],-10.0416,-9.561136,incorrect,False,-10.0416,-9.561136,incorrect,False,-10.0416,-9.561136,incorrect,False,8.561802,80744,[-3.446544647216797],[0.3774349093437195],99082,[-4.1021881103515625],[1.4562667608261108],-15.338591,-15.994234,correct,True,-15.338591,-15.994234,correct,True,-15.338591,-15.994234,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,11,4.4883003,607,[6.877777099609375],[-0.12171722948551178],669,[6.738858699798584],[4.952112197875977],-9.246512,-9.38543,correct,True,-9.246512,-9.38543,correct,True,-9.246512,-9.38543,correct,True,8.581372,80289,[-3.4386730194091797],[0.69008868932724],98473,[-4.084838390350342],[-2.762171983718872],-15.312399,-15.958565,correct,True,-15.312399,-15.958565,correct,True,-15.312399,-15.958565,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,12,2.5335822,1075,[6.214175701141357],[16.987817764282227],340,[7.797213077545166],[4.761137962341309],-10.6785965,-9.09556,incorrect,False,-10.6785965,-9.09556,incorrect,False,-10.6785965,-9.09556,incorrect,False,8.580229,80507,[-3.4295899868011475],[-0.9182577729225159],99523,[-4.108518123626709],[-1.4789650440216064],-15.3259535,-16.00488,correct,True,-15.3259535,-16.00488,correct,True,-15.3259535,-16.00488,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,13,4.8741374,4,[12.221752166748047],[11.423925399780273],120,[8.378348350524902],[12.838983535766602],-3.3122416,-7.1556454,correct,True,-3.3122416,-7.1556454,correct,True,-3.3122416,-7.1556454,correct,True,8.577175,81137,[-3.4364302158355713],[-0.8935338258743286],100225,[-4.120305061340332],[2.2236971855163574],-15.356428,-16.040302,correct,True,-15.356428,-16.040302,correct,True,-15.356428,-16.040302,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,14,3.2728813,1,[15.113264083862305],[27.43130874633789],5,[12.638202667236328],[6.0680999755859375],-1.1976656,-3.672727,correct,True,-1.1976656,-3.672727,correct,True,-1.1976656,-3.672727,correct,True,8.672543,81960,[-3.4520819187164307],[2.052675485610962],99536,[-4.080705165863037],[-0.2765984833240509],-15.306207,-15.93483,correct,True,-15.306207,-15.93483,correct,True,-15.306207,-15.93483,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,15,0.05364277,1,[27.055320739746094],[4.50861930847168],41,[12.318591117858887],[-1.7273797988891602],-0.0075967703,-14.744327,correct,True,-0.0075967703,-14.744327,correct,True,-0.0075967703,-14.744327,correct,True,8.785806,79978,[-3.4163758754730225],[3.011850357055664],99028,[-4.099544525146484],[4.47218132019043],-15.140732,-15.8239,correct,True,-15.140732,-15.8239,correct,True,-15.140732,-15.8239,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,16,0.01612664,1,[26.686946868896484],[-1.2905857563018799],75,[9.987824440002441],[3.032100200653076],-0.0017407278,-16.700865,correct,True,-0.0017407278,-16.700865,correct,True,-0.0017407278,-16.700865,correct,True,8.151257,86530,[-3.3809103965759277],[3.9170191287994385],48722,[-1.7941625118255615],[-0.18954531848430634],-15.887767,-14.30102,incorrect,False,-15.887767,-14.30102,incorrect,False,-15.887767,-14.30102,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,17,1.1863391,1,[14.729215621948242],,28,[7.90102481842041],,-0.16975127,-6.997942,correct,True,-0.16975127,-6.997942,correct,True,-0.16975127,-6.997942,correct,True,7.2540293,1638,[-0.9539937376976013],,37682,[-4.344396114349365],,-10.027392,-13.417795,correct,True,-10.027392,-13.417795,correct,True,-10.027392,-13.417795,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,0,5.0560675,21511,[-0.27423396706581116],[0.8604189157485962],20564,[-0.1631225347518921],[4.037109375],-15.580437,-15.469325,incorrect,False,-15.580437,-15.469325,incorrect,False,-15.580437,-15.469325,incorrect,False,5.916483,31178,[-0.5482333302497864],[-4.264791965484619],37392,[-1.0583503246307373],[-3.4098825454711914],-15.909918,-16.420034,correct,True,-15.909918,-16.420034,correct,True,-15.909918,-16.420034,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,1,5.9100347,17016,[0.48803776502609253],[7.5280585289001465],4158,[2.9659128189086914],[3.3261353969573975],-14.035297,-11.557423,incorrect,False,-14.035297,-11.557423,incorrect,False,-14.035297,-11.557423,incorrect,False,8.845822,98363,[-4.226180553436279],[-1.3309367895126343],75399,[-3.3955349922180176],[-3.068899631500244],-15.678377,-14.847733,incorrect,False,-15.678377,-14.847733,incorrect,False,-15.678377,-14.847733,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,2,6.166127,1765,[4.482712268829346],[-1.6128581762313843],2727,[3.821460247039795],[0.6117469668388367],-10.207177,-10.868429,correct,True,-10.207177,-10.868429,correct,True,-10.207177,-10.868429,correct,True,8.840407,98905,[-4.236957550048828],[-4.1772780418396],76411,[-3.420442819595337],[-3.9277145862579346],-15.703808,-14.887293,incorrect,False,-15.703808,-14.887293,incorrect,False,-15.703808,-14.887293,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,3,5.676942,3649,[3.2122669219970703],[4.846372127532959],2931,[3.5701448917388916],[0.5046234726905823],-11.539631,-11.181753,incorrect,False,-11.539631,-11.181753,incorrect,False,-11.539631,-11.181753,incorrect,False,8.637812,100443,[-4.273502826690674],[-2.876779794692993],80281,[-3.539724588394165],[-3.3862082958221436],-15.989549,-15.255771,incorrect,False,-15.989549,-15.255771,incorrect,False,-15.989549,-15.255771,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,4,5.0614185,1328,[5.045811176300049],[2.9882707595825195],3694,[3.4899215698242188],[-1.9817394018173218],-10.289377,-11.845266,correct,True,-10.289377,-11.845266,correct,True,-10.289377,-11.845266,correct,True,8.590644,100552,[-4.225905418395996],[-1.8855654001235962],81927,[-3.5500552654266357],[-1.7132036685943604],-16.033306,-15.357456,incorrect,False,-16.033306,-15.357456,incorrect,False,-16.033306,-15.357456,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,5,5.8452544,666,[5.842200756072998],[-2.5901992321014404],7978,[2.1463491916656494],[1.6293792724609375],-8.9491825,-12.645034,correct,True,-8.9491825,-12.645034,correct,True,-8.9491825,-12.645034,correct,True,8.5914545,100302,[-4.216723442077637],[-1.18856680393219],81734,[-3.544072151184082],[0.4248015582561493],-16.027151,-15.3545,incorrect,False,-16.027151,-15.3545,incorrect,False,-16.027151,-15.3545,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,6,4.835287,2043,[4.5293049812316895],[1.8388925790786743],6603,[2.6833655834198],[-3.4129114151000977],-10.811372,-12.6573105,correct,True,-10.811372,-12.6573105,correct,True,-10.811372,-12.6573105,correct,True,8.58428,100129,[-4.192604064941406],[0.25503769516944885],80985,[-3.498678684234619],[-2.75183367729187],-16.02134,-15.327414,incorrect,False,-16.02134,-15.327414,incorrect,False,-16.02134,-15.327414,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,7,5.32825,1293,[5.282325267791748],[1.3279542922973633],13505,[1.400788426399231],[-2.7357726097106934],-10.040155,-13.921693,correct,True,-10.040155,-13.921693,correct,True,-10.040155,-13.921693,correct,True,8.571469,99111,[-4.130088806152344],[-1.0279995203018188],81698,[-3.5059633255004883],[-2.1020517349243164],-15.9963045,-15.372178,incorrect,False,-15.9963045,-15.372178,incorrect,False,-15.9963045,-15.372178,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,8,6.023649,2091,[5.3394856452941895],[4.471925258636475],33372,[0.18490265309810638],[1.9904900789260864],-10.506155,-15.660739,correct,True,-10.506155,-15.660739,correct,True,-10.506155,-15.660739,correct,True,8.578442,98986,[-4.118332862854004],[1.0712981224060059],81959,[-3.509369134902954],[1.7935727834701538],-15.986786,-15.377823,incorrect,False,-15.986786,-15.377823,incorrect,False,-15.986786,-15.377823,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,9,5.211431,392,[6.755876064300537],[1.6341921091079712],17726,[1.0323941707611084],[3.436751127243042],-8.637246,-14.360727,correct,True,-8.637246,-14.360727,correct,True,-8.637246,-14.360727,correct,True,8.576022,98599,[-4.089909076690674],[-2.871927261352539],81409,[-3.47668194770813],[3.255375385284424],-15.961012,-15.347784,incorrect,False,-15.961012,-15.347784,incorrect,False,-15.961012,-15.347784,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,10,5.9992204,287,[7.149294376373291],[6.002410411834717],8580,[2.21871018409729],[0.9076351523399353],-7.8727217,-12.803307,correct,True,-7.8727217,-12.803307,correct,True,-7.8727217,-12.803307,correct,True,8.561802,99082,[-4.1021881103515625],[1.4562667608261108],80744,[-3.446544647216797],[0.3774349093437195],-15.994234,-15.338591,incorrect,False,-15.994234,-15.338591,incorrect,False,-15.994234,-15.338591,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,11,5.796151,130,[8.728588104248047],[5.775956153869629],9225,[2.3887503147125244],[0.21521303057670593],-6.913942,-13.25378,correct,True,-6.913942,-13.25378,correct,True,-6.913942,-13.25378,correct,True,8.581372,98473,[-4.084838390350342],[-2.762171983718872],80289,[-3.4386730194091797],[0.69008868932724],-15.958565,-15.312399,incorrect,False,-15.958565,-15.312399,incorrect,False,-15.958565,-15.312399,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,12,3.9971123,54,[9.89362621307373],[6.842669486999512],8772,[2.2024123668670654],[3.3619582653045654],-6.4220405,-14.113255,correct,True,-6.4220405,-14.113255,correct,True,-6.4220405,-14.113255,correct,True,8.580229,99523,[-4.108518123626709],[-1.4789650440216064],80507,[-3.4295899868011475],[-0.9182577729225159],-16.00488,-15.3259535,incorrect,False,-16.00488,-15.3259535,incorrect,False,-16.00488,-15.3259535,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,13,4.948641,13,[11.166109085083008],[11.520950317382812],4384,[3.3089163303375244],[5.65074348449707],-4.537372,-12.394566,correct,True,-4.537372,-12.394566,correct,True,-4.537372,-12.394566,correct,True,8.577175,100225,[-4.120305061340332],[2.2236971855163574],81137,[-3.4364302158355713],[-0.8935338258743286],-16.040302,-15.356428,incorrect,False,-16.040302,-15.356428,incorrect,False,-16.040302,-15.356428,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,14,3.2795458,3,[14.293360710144043],[11.7376708984375],938,[5.273189544677734],[4.301051616668701],-2.1004534,-11.120625,correct,True,-2.1004534,-11.120625,correct,True,-2.1004534,-11.120625,correct,True,8.672543,99536,[-4.080705165863037],[-0.2765984833240509],81960,[-3.4520819187164307],[2.052675485610962],-15.93483,-15.306207,incorrect,False,-15.93483,-15.306207,incorrect,False,-15.93483,-15.306207,incorrect,False,A
