task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,False,"The capital of Ohio is either Cleveland or Columbus. In fact,","The capital of Ohio is either Cleveland or Columbus. In fact, the capital of Ohio is",16,2.850399,67,[9.964437484741211],[3.3127403259277344],53,[10.420601844787598],[7.805022239685059],-7.746158,-7.289994,incorrect,False,-7.746158,-7.289994,incorrect,False,-7.746158,-7.289994,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,False,"The capital of Ohio is either Cleveland or Columbus. In fact,","The capital of Ohio is either Cleveland or Columbus. In fact, the capital of Ohio is",17,1.2623065,123,[9.355578422546387],[4.039714813232422],39,[11.26121997833252],[5.52968692779541],-9.486708,-7.581066,incorrect,False,-9.486708,-7.581066,incorrect,False,-9.486708,-7.581066,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,False,"The capital of Ohio is either Cleveland or Columbus. In fact,","The capital of Ohio is either Cleveland or Columbus. In fact, the capital of Ohio is",18,2.3075526,160,[9.434369087219238],[34.35844802856445],43,[11.555119514465332],[32.67933654785156],-9.073926,-6.953176,incorrect,False,-9.073926,-6.953176,incorrect,False,-9.073926,-6.953176,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,False,"The capital of Ohio is either Cleveland or Columbus. In fact,","The capital of Ohio is either Cleveland or Columbus. In fact, the capital of Ohio is",19,0.9624239,2,[22.465587615966797],[-0.4139717221260071],1,[23.17500114440918],[-2.5691587924957275],-1.1868217,-0.47740817,incorrect,False,-1.1868217,-0.47740817,incorrect,False,-1.1868217,-0.47740817,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,False,"The capital of Ohio is either Cleveland or Columbus. In fact,","The capital of Ohio is either Cleveland or Columbus. In fact, the capital of Ohio is",20,0.73105454,1,[17.534374237060547],[8.180651664733887],2,[16.935293197631836],[6.197504043579102],-0.4494576,-1.0485387,correct,True,-0.4494576,-1.0485387,correct,True,-0.4494576,-1.0485387,correct,True
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,False,"The capital of Ohio is either Cleveland or Columbus. In fact,","The capital of Ohio is either Cleveland or Columbus. In fact, the capital of Ohio is",21,3.3122776,1,[14.928004264831543],,2,[13.462964057922363],,-0.94673514,-2.4117754,correct,True,-0.94673514,-2.4117754,correct,True,-0.94673514,-2.4117754,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",0,8.016989,51509,[-0.9132124185562134],[1.5252188444137573],102973,[-3.716654062271118],[2.7798001766204834],-14.851896,-17.655338,correct,True,-14.851896,-17.655338,correct,True,-14.851896,-17.655338,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",1,6.3716993,47454,[0.2520592510700226],[6.957188129425049],70975,[-0.9015894532203674],[2.2205092906951904],-15.495007,-16.648655,correct,True,-15.495007,-16.648655,correct,True,-15.495007,-16.648655,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",2,4.4432173,9646,[3.5491151809692383],[2.6567676067352295],49289,[0.4170634150505066],[3.1887319087982178],-13.011882,-16.143934,correct,True,-13.011882,-16.143934,correct,True,-13.011882,-16.143934,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",3,4.065783,5309,[3.7790048122406006],[-2.5209803581237793],18498,[1.7938076257705688],[-1.3349812030792236],-12.292262,-14.277459,correct,True,-12.292262,-14.277459,correct,True,-12.292262,-14.277459,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",4,4.470497,15663,[2.5086822509765625],[5.066871166229248],32163,[1.1407705545425415],[1.2486032247543335],-13.871333,-15.239244,correct,True,-13.871333,-15.239244,correct,True,-13.871333,-15.239244,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",5,5.456975,6511,[3.9619944095611572],[-5.2325615882873535],29517,[1.4269291162490845],[-2.964810848236084],-12.102639,-14.637704,correct,True,-12.102639,-14.637704,correct,True,-12.102639,-14.637704,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",6,6.451158,18906,[1.9591972827911377],[5.159524440765381],42080,[0.2970711290836334],[1.3930690288543701],-13.446768,-15.108892,correct,True,-13.446768,-15.108892,correct,True,-13.446768,-15.108892,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",7,5.281214,7912,[3.606382131576538],[7.7222418785095215],39034,[0.7541343569755554],[3.91499662399292],-12.429552,-15.2818,correct,True,-12.429552,-15.2818,correct,True,-12.429552,-15.2818,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",8,3.995662,2646,[5.821476936340332],[0.530881941318512],29458,[1.9519643783569336],[-1.080851674079895],-11.341317,-15.21083,correct,True,-11.341317,-15.21083,correct,True,-11.341317,-15.21083,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",9,5.88352,2628,[5.658638954162598],[1.3461217880249023],33253,[1.4669946432113647],[-0.32750049233436584],-10.751975,-14.94362,correct,True,-10.751975,-14.94362,correct,True,-10.751975,-14.94362,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",10,5.578897,3054,[5.805840492248535],[-0.19507411122322083],43911,[1.2865601778030396],[-1.1326005458831787],-11.116284,-15.635565,correct,True,-11.116284,-15.635565,correct,True,-11.116284,-15.635565,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",11,4.5434637,4235,[5.109134674072266],[-3.6017508506774902],47965,[0.8033142685890198],[-4.651872158050537],-11.954957,-16.260777,correct,True,-11.954957,-16.260777,correct,True,-11.954957,-16.260777,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",12,5.529893,9326,[3.790688991546631],[5.860830307006836],73155,[-0.6287776827812195],[3.2717816829681396],-12.798292,-17.21776,correct,True,-12.798292,-17.21776,correct,True,-12.798292,-17.21776,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",13,5.187995,3895,[5.3097758293151855],[-1.0809762477874756],54334,[0.5123438239097595],[-2.7854769229888916],-11.56736,-16.364794,correct,True,-11.56736,-16.364794,correct,True,-11.56736,-16.364794,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",14,4.515293,5872,[4.2186408042907715],[7.096068382263184],64009,[-0.48350194096565247],[2.425550937652588],-12.647574,-17.349718,correct,True,-12.647574,-17.349718,correct,True,-12.647574,-17.349718,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",15,4.9679575,2019,[5.9425950050354],[10.678714752197266],54102,[0.29861271381378174],[0.20755918323993683],-10.963742,-16.607725,correct,True,-10.963742,-16.607725,correct,True,-10.963742,-16.607725,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",16,3.2033358,219,[8.368828773498535],[-0.23239868879318237],45117,[0.31166714429855347],[-3.9365384578704834],-8.995652,-17.052814,correct,True,-8.995652,-17.052814,correct,True,-8.995652,-17.052814,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",17,0.9189891,799,[6.773396015167236],[4.516942501068115],75374,[-1.0702368021011353],[1.2853635549545288],-12.267328,-20.11096,correct,True,-12.267328,-20.11096,correct,True,-12.267328,-20.11096,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",18,1.8391662,667,[7.121222496032715],[30.206838607788086],68342,[-0.5271031260490417],[16.51570701599121],-11.471296,-19.119621,correct,True,-11.471296,-19.119621,correct,True,-11.471296,-19.119621,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",19,1.2529904,1,[18.71135902404785],[1.9047000408172607],727,[7.161231517791748],[5.53987455368042],-0.3199309,-11.870058,correct,True,-0.3199309,-11.870058,correct,True,-0.3199309,-11.870058,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",20,0.66993374,1,[16.014495849609375],[11.501955032348633],17,[8.554762840270996],[13.562617301940918],-0.15957268,-7.6193056,correct,True,-0.15957268,-7.6193056,correct,True,-0.15957268,-7.6193056,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,True,"The capital of Rhode Island is either Providence or Warwick. In fact,","The capital of Rhode Island is either Providence or Warwick. In fact, the capital of Rhode Island is",21,2.6317933,1,[15.291376113891602],,3,[12.58002758026123],,-0.56470597,-3.2760544,correct,True,-0.56470597,-3.2760544,correct,True,-0.56470597,-3.2760544,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",0,8.017076,51592,[-0.9170488119125366],[1.3533625602722168],102867,[-3.7090232372283936],[2.6625282764434814],-14.855778,-17.647753,correct,True,-14.855778,-17.647753,correct,True,-14.855778,-17.647753,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",1,6.376676,48820,[0.15586106479167938],[6.883094310760498],71565,[-0.9523201584815979],[2.1323423385620117],-15.569543,-16.677723,correct,True,-15.569543,-16.677723,correct,True,-15.569543,-16.677723,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",2,4.57351,10194,[3.43782639503479],[3.1096982955932617],50406,[0.33307957649230957],[3.121596574783325],-13.061633,-16.16638,correct,True,-13.061633,-16.16638,correct,True,-13.061633,-16.16638,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",3,4.212866,4797,[3.920403480529785],[-2.5413851737976074],19340,[1.7115979194641113],[-0.8994276523590088],-12.099656,-14.308461,correct,True,-12.099656,-14.308461,correct,True,-12.099656,-14.308461,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",4,4.559579,14801,[2.618070125579834],[5.127014636993408],31207,[1.2193996906280518],[1.0681126117706299],-13.757084,-15.155755,correct,True,-13.757084,-15.155755,correct,True,-13.757084,-15.155755,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",5,5.3781548,6032,[4.0835347175598145],[-5.554251194000244],29756,[1.4322561025619507],[-2.9157891273498535],-12.029993,-14.6812725,correct,True,-12.029993,-14.6812725,correct,True,-12.029993,-14.6812725,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",6,6.4856787,18757,[1.9636470079421997],[4.618532180786133],41255,[0.324653297662735],[1.2138957977294922],-13.413318,-15.052311,correct,True,-13.413318,-15.052311,correct,True,-13.413318,-15.052311,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",7,5.2472305,8757,[3.418191909790039],[8.032644271850586],37680,[0.7174376845359802],[3.8726084232330322],-12.595526,-15.29628,correct,True,-12.595526,-15.29628,correct,True,-12.595526,-15.29628,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",8,4.178658,2712,[5.746566295623779],[0.008634566329419613],29699,[1.9033005237579346],[-0.6772685647010803],-11.350035,-15.193301,correct,True,-11.350035,-15.193301,correct,True,-11.350035,-15.193301,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",9,5.918239,3130,[5.409989833831787],[1.1796916723251343],31791,[1.5612401962280273],[-0.7402170896530151],-10.99117,-14.83992,correct,True,-10.99117,-14.83992,correct,True,-10.99117,-14.83992,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",10,5.63528,3733,[5.543371200561523],[-0.09686802327632904],44407,[1.253493070602417],[-1.157186508178711],-11.364648,-15.654526,correct,True,-11.364648,-15.654526,correct,True,-11.364648,-15.654526,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",11,4.5400453,4653,[4.917271614074707],[-3.843101739883423],47268,[0.7743839025497437],[-4.424406051635742],-12.055351,-16.198238,correct,True,-12.055351,-16.198238,correct,True,-12.055351,-16.198238,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",12,5.2616086,10208,[3.5598080158233643],[5.751550197601318],70295,[-0.5782854557037354],[3.9812910556793213],-13.008357,-17.14645,correct,True,-13.008357,-17.14645,correct,True,-13.008357,-17.14645,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",13,4.7984724,4438,[5.086958885192871],[0.03465888649225235],47893,[0.811729907989502],[-2.2117302417755127],-11.831026,-16.106256,correct,True,-11.831026,-16.106256,correct,True,-11.831026,-16.106256,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",14,4.772436,5277,[4.334456920623779],[7.912006855010986],55466,[-0.08973624557256699],[2.0538101196289062],-12.320726,-16.744919,correct,True,-12.320726,-16.744919,correct,True,-12.320726,-16.744919,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",15,5.4893985,1488,[6.359638214111328],[12.67224407196045],49683,[0.5543819069862366],[-0.25946617126464844],-10.30351,-16.108765,correct,True,-10.30351,-16.108765,correct,True,-10.30351,-16.108765,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",16,3.8497336,98,[9.490659713745117],[-1.2581605911254883],46855,[0.3662258982658386],[-3.6538760662078857],-7.51217,-16.636604,correct,True,-7.51217,-16.636604,correct,True,-7.51217,-16.636604,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",17,0.78714955,544,[7.358539581298828],[5.8170671463012695],74446,[-0.9481900930404663],[1.5687066316604614],-11.845277,-20.152008,correct,True,-11.845277,-20.152008,correct,True,-11.845277,-20.152008,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",18,1.6628418,382,[8.048406600952148],[31.742033004760742],66714,[-0.3347854018211365],[16.053516387939453],-10.69643,-19.079622,correct,True,-10.69643,-19.079622,correct,True,-10.69643,-19.079622,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",19,0.7151893,1,[20.48116683959961],[0.4818437099456787],809,[7.315581798553467],[2.7118093967437744],-0.24804772,-13.413632,correct,True,-0.24804772,-13.413632,correct,True,-0.24804772,-13.413632,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",20,0.36483413,1,[16.649728775024414],[10.966856002807617],39,[7.226363182067871],[12.089149475097656],-0.070928924,-9.494294,correct,True,-0.070928924,-9.494294,correct,True,-0.070928924,-9.494294,correct,True
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",21,2.1987288,1,[15.383736610412598],,10,[10.993341445922852],,-0.40799075,-4.798386,correct,True,-0.40799075,-4.798386,correct,True,-0.40799075,-4.798386,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",0,7.791367,46967,[-0.5170667767524719],[-0.7031782269477844],10517,[2.306413412094116],[0.8633619546890259],-14.650976,-11.827496,incorrect,False,-14.650976,-11.827496,incorrect,False,-14.650976,-11.827496,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",1,6.85861,58466,[-0.7396923303604126],[1.0567830801010132],17239,[2.0437698364257812],[1.9416910409927368],-15.914076,-13.130613,incorrect,False,-15.914076,-13.130613,incorrect,False,-15.914076,-13.130613,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",2,4.9972944,48772,[-0.020497404038906097],[5.754088878631592],14327,[2.445432424545288],[6.806400775909424],-15.846741,-13.380811,incorrect,False,-15.846741,-13.380811,incorrect,False,-15.846741,-13.380811,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",3,4.5354943,9891,[2.6382691860198975],[0.8346023559570312],1861,[4.938075542449951],[-3.514070749282837],-13.00028,-10.700474,incorrect,False,-13.00028,-10.700474,incorrect,False,-13.00028,-10.700474,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",4,3.883697,13792,[2.6721606254577637],[-2.446322441101074],10444,[3.120975971221924],[-3.0339884757995605],-13.714849,-13.266035,incorrect,False,-13.714849,-13.266035,incorrect,False,-13.714849,-13.266035,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",5,5.170014,27256,[1.4580152034759521],[3.90663480758667],24930,[1.6401731967926025],[3.353895425796509],-14.524807,-14.342649,incorrect,False,-14.524807,-14.342649,incorrect,False,-14.524807,-14.342649,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",6,6.0047784,10729,[2.8932785987854004],[-3.9623851776123047],10954,[2.8609955310821533],[0.4434995651245117],-12.561729,-12.594013,correct,True,-12.561729,-12.594013,correct,True,-12.561729,-12.594013,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",7,4.81765,27445,[1.4211701154708862],[0.6174279451370239],12327,[2.8617124557495117],[3.999237537384033],-14.68252,-13.241978,incorrect,False,-14.68252,-13.241978,incorrect,False,-14.68252,-13.241978,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",8,4.452729,31415,[1.5307221412658691],[-0.47298455238342285],8176,[3.903641939163208],[-3.995161533355713],-15.149615,-12.776696,incorrect,False,-15.149615,-12.776696,incorrect,False,-15.149615,-12.776696,incorrect,False
