task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",6,9.340902,4605,[3.9989054203033447],[-2.6302549839019775],89040,[-0.647506833076477],[-4.207735538482666],-10.29227,-14.938682,correct,True,-10.29227,-14.938682,correct,True,-10.29227,-14.938682,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",7,9.510319,16191,[2.0974159240722656],[-0.22316227853298187],119659,[-3.1014199256896973],[0.14633052051067352],-11.626087,-16.824923,correct,True,-11.626087,-16.824923,correct,True,-11.626087,-16.824923,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",8,9.478811,24583,[1.7393524646759033],[2.105375051498413],118192,[-2.68131422996521],[2.8316099643707275],-12.17144,-16.592108,correct,True,-12.17144,-16.592108,correct,True,-12.17144,-16.592108,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",9,9.531183,10059,[2.875761032104492],[-1.9256631135940552],89471,[-0.9520859718322754],[-1.8362144231796265],-11.052215,-14.880062,correct,True,-11.052215,-14.880062,correct,True,-11.052215,-14.880062,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",10,9.38796,30396,[1.495284080505371],[-3.7220940589904785],109167,[-1.9264404773712158],[-0.13411761820316315],-12.541396,-15.96312,correct,True,-12.541396,-15.96312,correct,True,-12.541396,-15.96312,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",11,9.435167,93202,[-0.8068361878395081],[-0.47449350357055664],112610,[-1.9019221067428589],[-0.5031999349594116],-15.073006,-16.168093,correct,True,-15.073006,-16.168093,correct,True,-15.073006,-16.168093,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",12,9.458033,93341,[-1.0355534553527832],[2.2252063751220703],112304,[-2.075834274291992],[1.6181588172912598],-14.982301,-16.022581,correct,True,-14.982301,-16.022581,correct,True,-14.982301,-16.022581,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",13,9.441595,56665,[0.29346606135368347],[-1.4663801193237305],91571,[-1.052482008934021],[-2.3893465995788574],-13.62249,-14.968437,correct,True,-13.62249,-14.968437,correct,True,-13.62249,-14.968437,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",14,7.6703258,74586,[-0.557671070098877],[1.4160674810409546],111452,[-2.339188575744629],[0.8681190013885498],-14.628597,-16.410114,correct,True,-14.628597,-16.410114,correct,True,-14.628597,-16.410114,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",15,3.8824248,52842,[0.3345150053501129],[6.180871963500977],98884,[-1.527161955833435],[3.866238832473755],-15.0995865,-16.961262,correct,True,-15.0995865,-16.961262,correct,True,-15.0995865,-16.961262,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",16,4.4748254,5387,[3.5298919677734375],[0.011117071844637394],46274,[0.700956404209137],[4.994658946990967],-11.470522,-14.299458,correct,True,-11.470522,-14.299458,correct,True,-11.470522,-14.299458,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",17,2.680472,7444,[3.157158613204956],[1.7426689863204956],9388,[2.905480146408081],[3.141631603240967],-12.361474,-12.6131525,correct,True,-12.361474,-12.6131525,correct,True,-12.361474,-12.6131525,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",18,0.7246628,4587,[3.5336174964904785],[4.499995231628418],3292,[3.8542935848236084],[7.401623725891113],-13.933671,-13.612994,incorrect,False,-13.933671,-13.612994,incorrect,False,-13.933671,-13.612994,incorrect,False
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",19,0.84684294,756,[4.738194465637207],[5.735820293426514],163,[6.022330284118652],[13.345051765441895],-12.4077635,-11.123628,incorrect,False,-12.4077635,-11.123628,incorrect,False,-12.4077635,-11.123628,incorrect,False
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",20,0.80803394,137,[6.3954949378967285],[7.62594747543335],14,[10.33229923248291],[2.326693534851074],-14.204698,-10.267893,incorrect,False,-14.204698,-10.267893,incorrect,False,-14.204698,-10.267893,incorrect,False
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",21,1.1485014,35,[8.167659759521484],[0.023685336112976074],20,[9.597189903259277],[-0.795080304145813],-13.690272,-12.260742,incorrect,False,-13.690272,-12.260742,incorrect,False,-13.690272,-12.260742,incorrect,False
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",22,1.2404299,44,[7.363554000854492],[7.458765029907227],26,[8.422601699829102],[-0.15983280539512634],-12.629457,-11.57041,incorrect,False,-12.629457,-11.57041,incorrect,False,-12.629457,-11.57041,incorrect,False
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",23,1.1848607,13,[8.966678619384766],[27.308700561523438],56,[7.173186302185059],[25.193246841430664],-9.1124735,-10.905966,correct,True,-9.1124735,-10.905966,correct,True,-9.1124735,-10.905966,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",24,1.6055355,3,[15.720251083374023],[8.397768020629883],6,[13.518407821655273],[1.0498192310333252],-2.025131,-4.226974,correct,True,-2.025131,-4.226974,correct,True,-2.025131,-4.226974,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",25,1.2674088,2,[16.56900978088379],[1.9467344284057617],6,[12.87033748626709],[-1.5947506427764893],-1.2720964,-4.970769,correct,True,-1.2720964,-4.970769,correct,True,-1.2720964,-4.970769,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",26,1.0052983,2,[15.603277206420898],[6.058597087860107],7,[11.364002227783203],[2.890392541885376],-1.8674929,-6.106768,correct,True,-1.8674929,-6.106768,correct,True,-1.8674929,-6.106768,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",27,1.2586784,2,[16.098390579223633],[-1.7069238424301147],7,[11.372709274291992],[-1.828351616859436],-1.1946896,-5.920371,correct,True,-1.1946896,-5.920371,correct,True,-1.1946896,-5.920371,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",28,1.8618513,3,[14.170289993286133],[10.221467971801758],9,[9.844963073730469],[5.453292369842529],-1.8273562,-6.1526833,correct,True,-1.8273562,-6.1526833,correct,True,-1.8273562,-6.1526833,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",29,1.139357,2,[15.747550010681152],[2.3618650436401367],10,[10.460470199584961],[3.7961692810058594],-1.4020302,-6.68911,correct,True,-1.4020302,-6.68911,correct,True,-1.4020302,-6.68911,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",30,2.540219,1,[15.045454978942871],[8.566629409790039],8,[11.004323959350586],[7.789918422698975],-0.7355422,-4.7766733,correct,True,-0.7355422,-4.7766733,correct,True,-0.7355422,-4.7766733,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,"The capital of Wisconsin is either Madison or Milwaukee. In fact,","The capital of Wisconsin is either Madison or Milwaukee. In fact, the capital of Wisconsin is",31,3.0701866,1,[16.963314056396484],,10,[13.666459083557129],,-1.3414563,-4.6383114,correct,True,-1.3414563,-4.6383114,correct,True,-1.3414563,-4.6383114,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",0,9.549118,42688,[0.030259395018219948],[2.501945734024048],60655,[-0.6295775771141052],[-2.0537734031677246],-12.798571,-13.458406,correct,True,-12.798571,-13.458406,correct,True,-12.798571,-13.458406,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",1,9.460923,20635,[1.7308050394058228],[-3.139061450958252],105516,[-1.7799016237258911],[-4.282546520233154],-11.823332,-15.334039,correct,True,-11.823332,-15.334039,correct,True,-11.823332,-15.334039,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",2,8.851191,87137,[-0.6165788173675537],[0.86039799451828],125674,[-3.700610876083374],[-0.9004921317100525],-14.650247,-17.734278,correct,True,-14.650247,-17.734278,correct,True,-14.650247,-17.734278,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",3,9.373339,67535,[0.08518145233392715],[-0.0307416133582592],123312,[-3.2055580615997314],[2.3179268836975098],-13.927178,-17.217918,correct,True,-13.927178,-17.217918,correct,True,-13.927178,-17.217918,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",4,9.331982,67794,[0.04915710166096687],[1.7264350652694702],98277,[-1.1699687242507935],[0.3744668662548065],-13.964225,-15.183351,correct,True,-13.964225,-15.183351,correct,True,-13.964225,-15.183351,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",5,9.48008,48321,[1.0531102418899536],[4.886773109436035],95242,[-0.76639723777771],[-0.18466627597808838],-13.227329,-15.046837,correct,True,-13.227329,-15.046837,correct,True,-13.227329,-15.046837,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",6,9.349924,4452,[4.044388771057129],[-2.6579806804656982],91566,[-0.7524403929710388],[-4.153141021728516],-10.258701,-15.055531,correct,True,-10.258701,-15.055531,correct,True,-10.258701,-15.055531,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",7,9.519369,15722,[2.1219704151153564],[-0.07972152531147003],120042,[-3.168905019760132],[0.11000178754329681],-11.583897,-16.874773,correct,True,-11.583897,-16.874773,correct,True,-11.583897,-16.874773,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",8,9.467318,22898,[1.8341305255889893],[2.121396780014038],118713,[-2.7444708347320557],[2.9198477268218994],-12.073079,-16.65168,correct,True,-12.073079,-16.65168,correct,True,-12.073079,-16.65168,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",9,9.530376,8936,[2.9792160987854004],[-1.8500697612762451],89612,[-0.9816776514053345],[-2.176006317138672],-10.920708,-14.881601,correct,True,-10.920708,-14.881601,correct,True,-10.920708,-14.881601,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",10,9.377937,27351,[1.6184704303741455],[-3.6400020122528076],111961,[-2.1564223766326904],[-0.16334600746631622],-12.381565,-16.156458,correct,True,-12.381565,-16.156458,correct,True,-12.381565,-16.156458,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",11,9.467123,89347,[-0.6518110632896423],[-0.45159026980400085],115189,[-2.123166799545288],[-0.32797661423683167],-14.892477,-16.363832,correct,True,-14.892477,-16.363832,correct,True,-14.892477,-16.363832,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",12,9.500824,89163,[-0.8815014958381653],[2.221775531768799],113510,[-2.1962249279022217],[1.7267533540725708],-14.784807,-16.099531,correct,True,-14.784807,-16.099531,correct,True,-14.784807,-16.099531,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",13,9.438472,51689,[0.45264682173728943],[-1.1016231775283813],91703,[-1.0891797542572021],[-2.7259182929992676],-13.426613,-14.968439,correct,True,-13.426613,-14.968439,correct,True,-13.426613,-14.968439,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",14,6.892902,64088,[-0.20111136138439178],[0.899531900882721],114122,[-2.577049493789673],[1.1696751117706299],-14.347874,-16.723812,correct,True,-14.347874,-16.723812,correct,True,-14.347874,-16.723812,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",15,3.1912217,51594,[0.3463843762874603],[4.791967868804932],98788,[-1.5498682260513306],[3.6727192401885986],-15.286045,-17.182297,correct,True,-15.286045,-17.182297,correct,True,-15.286045,-17.182297,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",16,2.99702,10314,[2.777789831161499],[0.06279535591602325],49101,[0.5569526553153992],[5.310762882232666],-12.664186,-14.885023,correct,True,-12.664186,-14.885023,correct,True,-12.664186,-14.885023,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",17,2.0922132,12666,[2.500221014022827],[1.102225422859192],9064,[2.8832170963287354],[2.5814356803894043],-13.240084,-12.857088,incorrect,False,-13.240084,-12.857088,incorrect,False,-13.240084,-12.857088,incorrect,False
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",18,0.68959564,10075,[2.6687793731689453],[4.165894508361816],4158,[3.585214138031006],[7.467444896697998],-15.085003,-14.168568,incorrect,False,-15.085003,-14.168568,incorrect,False,-15.085003,-14.168568,incorrect,False
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",19,0.9185473,2060,[3.81831955909729],[4.798619270324707],211,[5.760675430297852],[11.498824119567871],-13.433685,-11.491329,incorrect,False,-13.433685,-11.491329,incorrect,False,-13.433685,-11.491329,incorrect,False
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",20,0.9805157,474,[5.181423664093018],[7.122912406921387],19,[9.3251314163208],[2.191042184829712],-15.890113,-11.746405,incorrect,False,-15.890113,-11.746405,incorrect,False,-15.890113,-11.746405,incorrect,False
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",21,1.0744685,68,[6.921455383300781],[-0.7386400103569031],27,[8.677834510803223],[-0.48249685764312744],-15.853983,-14.097604,incorrect,False,-15.853983,-14.097604,incorrect,False,-15.853983,-14.097604,incorrect,False
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",22,1.2912335,106,[6.025001525878906],[7.003354072570801],33,[7.675393104553223],[-0.015078230760991573],-14.125673,-12.475282,incorrect,False,-14.125673,-12.475282,incorrect,False,-14.125673,-12.475282,incorrect,False
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",23,1.2837393,36,[7.528746604919434],[27.25967788696289],72,[6.619783401489258],[27.67540168762207],-10.753471,-11.662435,correct,True,-10.753471,-11.662435,correct,True,-10.753471,-11.662435,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",24,1.5030577,5,[14.196043968200684],[8.562030792236328],7,[13.494251251220703],[3.2785141468048096],-3.6155787,-4.3173714,correct,True,-3.6155787,-4.3173714,correct,True,-3.6155787,-4.3173714,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",25,1.2123871,3,[15.08731460571289],[3.348659038543701],6,[13.287713050842285],[-0.7110044360160828],-2.5171332,-4.316735,correct,True,-2.5171332,-4.316735,correct,True,-2.5171332,-4.316735,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",26,0.9756001,3,[14.45508098602295],[6.04418420791626],6,[11.871294021606445],[6.350848197937012],-2.699749,-5.283536,correct,True,-2.699749,-5.283536,correct,True,-2.699749,-5.283536,correct,True
capitals-recognition,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,"The capital of Wisconsin is either Milwaukee or Madison. In fact,","The capital of Wisconsin is either Milwaukee or Madison. In fact, the capital of Wisconsin is",27,1.3796809,2,[14.966445922851562],[-2.2591748237609863],5,[12.602069854736328],[-1.4640979766845703],-1.9112494,-4.275625,correct,True,-1.9112494,-4.275625,correct,True,-1.9112494,-4.275625,correct,True
